Time,X,Y,P
0,-0.261108392061044,-0.513177855977035,0.083
0.017,-0.27379204929684,-0.496266312995973,0.597
0.017,-0.27379204929684,-0.496266312995973,0.597
0.034,-0.261108392061044,-0.479354770014912,0.837
0.049,-0.223057420353656,-0.428620141071728,0.841
0.065,-0.185006448646268,-0.301783568713767,0.837
0.082,-0.159639134174675,-0.124212367412623,0.761
0.098,-0.108904505231491,0.0871819198506449,0.698
0.119,-0.0708535335241034,0.383133922019218,0.681
0.135,-0.0454862190525104,0.577616666301424,0.729
0.151,-0.0454862190525104,0.704453238659385,0.817
0.169,-0.0454862190525104,0.712909010149916,0.937
0.184,-0.0581698762883069,0.602983980773017,1
0.201,-0.0581698762883069,0.366222379038157,1
0.217,-0.0581698762883069,0.14637232028436,1
0.233,-0.0328025618167138,-0.0650219669789077,1
0.253,0.030615724362265,-0.259504711261114,1
0.27,0.0813503533054492,-0.369429740638013,1
0.282,0.170135953956023,-0.487810541505443,0.829
0.298,0.284288869078184,-0.538545170448627,0.253
0.309,0.33502349802137,-0.530089398958096,0.038
0.31,NaN,NaN,NaN
0.37,0.46186007037933,-0.0396546525073156,0.024
0.382,0.411125441436146,0.0702703768695835,0.44
0.382,0.411125441436146,0.0702703768695835,0.44
0.401,0.296972526313981,0.205562720718075,0.774
0.415,0.182819611191818,0.273208892642319,0.915
0.435,0.0179320671264685,0.307031978604442,0.935
0.451,-0.185006448646268,0.315487750094973,0.386
0.468,-0.337210335475819,0.307031978604442,0.001
0.471,NaN,NaN,NaN
