Time,X,Y,P
0,0.155723905723907,0.603815937149274,0.009
0.01,0.132996632996633,0.603815937149274,0.146
0.01,0.132996632996633,0.603815937149274,0.146
0.027,0.110269360269359,0.618967452300789,0.235
0.044,0.0648148148148156,0.618967452300789,0.308
0.06,0.042087542087542,0.573512906846243,0.392
0.076,0.0193602693602717,0.497755331088667,0.513
0.095,-0.0260942760942721,0.346240179573516,0.601
0.095,-0.0488215488215457,0.315937149270485,0.612
0.11,-0.117003367003363,0.118967452300788,0.657
0.127,-0.207912457912454,-0.10830527497194,0.696
0.143,-0.276094276094272,-0.396184062850728,0.729
0.16,-0.276094276094272,-0.57800224466891,0.78
0.177,-0.230639730639728,-0.699214365881032,0.866
0.194,-0.117003367003363,-0.714365881032547,0.897
0.21,0.0648148148148156,-0.699214365881032,0.901
0.226,0.201178451178454,-0.653759820426486,0.712
0.243,0.337542087542089,-0.54769921436588,0.112
0.251,0.360269360269362,-0.487093153759819,0.001
0.252,NaN,NaN,NaN
0.324,-0.253367003367001,-0.0780022446689093,0.097
0.344,-0.321548821548819,-0.0780022446689093,0.755
0.344,-0.321548821548819,-0.0780022446689093,0.755
0.36,-0.276094276094272,-0.00224466891133346,0.942
0.376,-0.117003367003363,0.0432098765432121,0.952
0.394,0.132996632996633,0.0583613916947272,0.624
0.411,0.405723905723906,0.0583613916947272,0.054
0.417,0.42845117845118,0.0583613916947272,0.007
0.418,NaN,NaN,NaN
