Time,X,Y,P
0,0.121628546048852,0.278040371747703,0.042
0.01,0.121628546048852,0.287978451647702,0.161
0.01,0.121628546048852,0.287978451647702,0.161
0.027,0.121628546048852,0.317792691347699,0.237
0.045,0.106721426198854,0.387359250647692,0.284
0.065,0.0918143063488552,0.446987730047686,0.288
0.066,0.0918143063488552,0.456925809947685,0.29
0.077,0.0769071864988566,0.486740049647682,0.292
0.094,0.0321858269488607,0.526492369247679,0.294
0.111,-0.0274426524511336,0.556306608947676,0.298
0.129,-0.0721640120011294,0.556306608947676,0.302
0.146,-0.161606731101121,0.51655428934768,0.312
0.163,-0.206328090651117,0.446987730047686,0.315
0.179,-0.265956570051111,0.347606931047696,0.319
0.194,-0.325585049451106,0.178659572747712,0.335
0.215,-0.370306409001101,-0.0201020252522693,0.37
0.228,-0.3852135288511,-0.179111303652255,0.399
0.244,-0.3852135288511,-0.318244422252242,0.425
0.261,-0.370306409001101,-0.43750138105223,0.431
0.278,-0.325585049451106,-0.536882180052221,0.468
0.295,-0.265956570051111,-0.566696419752218,0.515
0.315,-0.206328090651117,-0.536882180052221,0.55
0.327,-0.146699611251122,-0.477253700652227,0.563
0.344,-0.087071131851128,-0.348058661952239,0.577
0.361,-0.0423497723011322,-0.159235143852256,0.583
0.38,0.00237158724886349,0.029588374247726,0.579
0.396,0.0321858269488607,0.19853573254771,0.581
0.413,0.0470929467988593,0.317792691347699,0.581
0.427,0.0620000666488579,0.387359250647692,0.583
0.445,0.0769071864988566,0.437049650147687,0.587
0.465,0.0769071864988566,0.397297330547691,0.581
0.477,0.0769071864988566,0.347606931047696,0.591
0.497,0.0918143063488552,0.188597652647711,0.622
0.513,0.0918143063488552,0.029588374247726,0.661
0.528,0.0918143063488552,-0.11948282425226,0.696
0.545,0.0918143063488552,-0.278492102652245,0.731
0.562,0.106721426198854,-0.43750138105223,0.765
0.579,0.121628546048852,-0.556758339852219,0.786
0.595,0.166349905598848,-0.646201058952211,0.792
0.615,0.211071265148844,-0.685953378552207,0.792
0.627,0.25579262469884,-0.676015298652208,0.784
0.649,0.345235343798831,-0.556758339852219,0.507
0.661,0.389956703348827,-0.467315620752228,0.146
0.669,0.419770943048824,-0.407687141352233,0.024
0.67,NaN,NaN,NaN
