Time,X,Y,P
0,-0.275364821506392,0.458941369177331,0.052
0.02,-0.301983420918676,0.441195636235808,0.356
0.021,-0.301983420918676,0.441195636235808,0.356
0.038,-0.301983420918676,0.405704170352761,0.509
0.05,-0.328602020330962,0.334721238586667,0.624
0.067,-0.328602020330962,0.175009642112956,0.741
0.083,-0.355220619743246,0.0152980456392449,0.812
0.1,-0.355220619743246,-0.126667817892942,0.858
0.119,-0.328602020330962,-0.250887948483606,0.909
0.135,-0.301983420918676,-0.357362346132747,0.944
0.151,-0.248746222094108,-0.463836743781887,0.968
0.167,-0.168890423857251,-0.499328209664934,0.991
0.184,-0.0624160262081104,-0.499328209664934,1
0.202,0.0174397720287442,-0.392853812015793,1
0.218,0.0706769708533145,-0.250887948483606,1
0.233,0.123914169677885,-0.0734306190683724,1
0.25,0.177151368502455,0.121772443288386,1
0.268,0.177151368502455,0.210501107996003,1
0.288,0.203769967914739,0.139518176229909,1
0.301,0.203769967914739,0.0507895115222918,1
0.317,0.230388567327026,-0.126667817892942,1
0.335,0.257007166739312,-0.304125147308176,1
0.352,0.283625766151596,-0.37510807907427,1
0.368,0.283625766151596,-0.357362346132747,1
0.386,0.283625766151596,-0.233142215542082,1
0.4,0.283625766151596,-0.0734306190683724,1
0.421,0.31024436556388,0.228246840937526,0.769
0.437,0.336862964976166,0.565415766826472,0.362
0.451,0.416718763213021,0.796110295066277,0.04
0.453,NaN,NaN,NaN
