Time,X,Y,P
0,-0.0114528312978275,0.708415709842559,0.112
0.02,-0.0114528312978275,0.673891232886782,0.712
0.02,-0.0114528312978275,0.673891232886782,0.712
0.046,-0.024399510156244,0.56168668278051,0.88
0.062,-0.0502928678730752,0.406326536479517,0.899
0.089,-0.102079583306741,0.147392959311197,0.911
0.106,-0.140919619881989,-0.0597539024234596,1
0.127,-0.140919619881989,-0.292794121874949,1
0.146,-0.102079583306741,-0.422260910459109,1
0.169,-0.024399510156244,-0.525834341326437,1
0.189,0.0791739207110844,-0.603514414476934,1
0.211,0.169800672719994,-0.646670010671654,1
0.23,0.22158738815366,-0.646670010671654,1
0.251,0.260427424728908,-0.620776652954822,0.403
0.269,0.247480745870492,-0.577621056760102,0.005
0.27,NaN,NaN,NaN
0.411,-0.296279766182982,0.0438195284438688,0.128
0.412,-0.309226445041398,0.0524506476828129,0.313
0.412,-0.309226445041398,0.0524506476828129,0.313
0.437,-0.322173123899813,0.095606243877533,1
0.462,-0.218599693032484,0.130130720833309,1
0.479,-0.0632395467314917,0.147392959311197,1
0.481,-0.0373461890146606,0.147392959311197,1
0.501,0.130960636144747,0.147392959311197,1
0.522,0.286320782445739,0.130130720833309,0.958
0.543,0.364000855596237,0.130130720833309,0.622
0.567,0.415787571029901,0.147392959311197,0.017
0.568,NaN,NaN,NaN
