Time,X,Y,P
0,-0.243695647348922,0.7257968773431,0.017
0.015,-0.243695647348922,0.734025866882138,0.153
0.015,-0.243695647348922,0.734025866882138,0.153
0.031,-0.256039131657478,0.734025866882138,0.272
0.048,-0.256039131657478,0.742254856421175,0.36
0.064,-0.256039131657478,0.742254856421175,0.495
0.08,-0.256039131657478,0.734025866882138,0.753
0.097,-0.243695647348922,0.701109908725988,0.981
0.114,-0.21900867873181,0.618820013335614,1
0.131,-0.206665194423254,0.470698201632941,1
0.132,-0.206665194423254,0.429553253937754,1
0.149,-0.169634741497586,0.149767609610481,1
0.164,-0.157291257189029,-0.0559571288654542,1
0.181,-0.132604288571917,-0.343971762731764,1
0.197,-0.120260804263361,-0.51678054305155,1
0.214,-0.0955738356462488,-0.648444375676149,1
0.231,-0.0832303513376926,-0.714276291988448,1
0.248,-0.0832303513376926,-0.730734271066523,1
0.265,-0.0832303513376926,-0.681360333832298,1
0.281,-0.0708868670291365,-0.525009532590587,1
0.299,-0.0708868670291365,-0.302826815036577,1
0.315,-0.0585433827205805,-0.0971020765606414,1
0.331,-0.0338564141034682,0.0921646828372195,1
0.348,0.0155175231307564,0.21559952592278,1
0.364,0.114265397599205,0.289660431774117,1
0.381,0.200669787759098,0.264973463157005,1
0.397,0.274730693610435,0.125080640993369,1
0.415,0.336448115153216,-0.0971020765606414,1
0.43,0.373478568078884,-0.29459782549754,1
0.448,0.398165536695996,-0.4838645848954,1
0.464,0.410509021004552,-0.582612459363849,1
0.48,0.422852505313109,-0.631986396598074,1
0.498,0.422852505313109,-0.640215386137111,1
0.514,0.410509021004552,-0.582612459363849,0.108
0.519,0.410509021004552,-0.574383469824812,0.046
0.52,NaN,NaN,NaN
