Time,X,Y,P
0,-0.175479853469613,-0.130707215958848,0.001
0.028,-0.175479853469613,-0.18847836113403,0.069
0.028,-0.175479853469613,-0.18847836113403,0.069
0.045,-0.175479853469613,-0.217363933721621,0.073
0.063,-0.175479853469613,-0.246249506309211,0.063
0.078,NaN,NaN,NaN
0.244,-0.218808212351,-0.332906224071984,0.005
0.278,-0.218808212351,-0.390677369247165,0.147
0.278,-0.218808212351,-0.390677369247165,0.147
0.295,-0.218808212351,-0.419562941834756,0.247
0.319,-0.218808212351,-0.390677369247165,0.347
0.337,-0.218808212351,-0.332906224071984,0.403
0.345,-0.175479853469613,-0.304020651484393,0.423
0.361,-0.132151494588227,-0.18847836113403,0.437
0.377,-0.0888231357068411,0.0426062195666965,0.442
0.394,-0.0454947768254549,0.302576372855014,0.44
0.395,-0.0454947768254549,0.331461945442604,0.438
0.41,-0.00216641794406907,0.620317671318511,0.435
0.428,0.0411619409373171,0.822516679431646,0.431
0.444,0.0411619409373171,0.909173397194419,0.427
0.461,-0.00216641794406907,0.93805896978201,0.438
0.477,-0.00216641794406907,0.909173397194419,0.495
0.493,-0.0454947768254549,0.822516679431646,0.563
0.512,-0.0454947768254549,0.649203243906102,0.665
0.526,-0.0454947768254549,0.475889808380558,0.718
0.544,-0.0454947768254549,0.273690800267423,0.755
0.56,-0.00216641794406907,-0.0151649256084851,0.776
0.577,-0.0454947768254549,-0.246249506309211,0.782
0.593,-0.0454947768254549,-0.332906224071984,0.79
0.61,-0.0454947768254549,-0.419562941834756,0.8
0.66,-0.00216641794406907,-0.390677369247165,0.812
0.677,-0.00216641794406907,-0.304020651484393,0.808
0.694,0.0844902998187033,-0.246249506309211,0.81
0.71,0.171147017581476,-0.130707215958848,0.81
0.728,0.257803735344248,-0.101821643371257,0.815
0.744,0.34446045310702,-0.0729360707836667,0.837
0.761,0.34446045310702,-0.101821643371257,0.853
0.778,0.387788811988407,-0.18847836113403,0.864
0.794,0.387788811988407,-0.246249506309211,0.808
0.81,0.431117170869793,-0.275135078896802,0.675
0.828,0.517773888632564,-0.304020651484393,0.091
0.832,NaN,NaN,NaN
