Time,X,Y,P
0,-0.283290034599292,0.292559238185359,0.009
0.009,-0.283290034599292,0.292559238185359,0.099
0.01,-0.283290034599292,0.292559238185359,0.099
0.027,-0.283290034599292,0.256641074289334,0.13
0.036,-0.310228657521309,0.256641074289334,0.181
0.11,-0.310228657521309,0.238681992341322,0.679
0.121,-0.310228657521309,0.22072291039331,0.78
0.137,-0.310228657521309,0.184804746497286,0.858
0.153,-0.310228657521309,0.0950093367572247,0.956
0.168,-0.310228657521309,-0.0307042368788597,1
0.17,-0.310228657521309,-0.0486633188268719,1
0.183,-0.310228657521309,-0.156417810514945,1
0.202,-0.283290034599292,-0.28213138415103,1
0.219,-0.256351411677275,-0.318049548047055,1
0.235,-0.202474165833236,-0.300090466099043,1
0.25,-0.121658297067182,-0.192335974410969,1
0.266,-0.0408424283011284,-0.0127451549308475,1
0.285,0.0130348175429102,0.166845664549273,1
0.302,0.0399734404649275,0.184804746497286,1
0.319,0.0399734404649275,0.0950093367572247,1
0.333,0.0399734404649275,-0.0666224007748841,1
0.353,0.0399734404649275,-0.318049548047055,1
0.368,0.0669120633869448,-0.497640367527177,1
0.383,0.147727932153001,-0.533558531423201,1
0.399,0.255482423841074,-0.515599449475189,1
0.417,0.417114161373184,-0.353967711943079,1
0.435,0.578745898905293,-0.120499646618921,1
0.451,0.686500390593367,0.0950093367572247,1
0.468,0.740377636437403,0.292559238185359,0.687
0.483,0.740377636437403,0.364395565977408,0.267
0.489,0.713439013515384,0.418272811821444,0.04
0.491,NaN,NaN,NaN
