Time,X,Y,P
0,-0.190917598211039,0.358974513141144,0.007
0.009,-0.190917598211039,0.381217340117187,0.087
0.009,-0.190917598211039,0.381217340117187,0.087
0.012,-0.174235477979006,0.392338753605209,0.149
0.028,-0.157553357746975,0.436824407557296,0.315
0.045,-0.124189117282908,0.470188648021361,0.476
0.062,-0.0908248768188418,0.492431474997405,0.776
0.079,-0.074142756586811,0.52579571546147,0.874
0.097,-0.0574606363547777,0.492431474997405,0.96
0.112,-0.0574606363547777,0.45906723453334,1
0.131,-0.074142756586811,0.314488859189057,1
0.146,-0.074142756586811,0.214396137796862,1
0.162,-0.107506997050875,0.0475749354765356,1
0.179,-0.124189117282908,-0.108124853355769,1
0.2,-0.140871237514942,-0.252703228700052,1
0.212,-0.140871237514942,-0.330553123116204,1
0.229,-0.124189117282908,-0.4306458445084,1
0.246,-0.0908248768188418,-0.508495738924553,1
0.262,-0.0407785161227444,-0.530738565900596,1
0.28,0.0426320850374194,-0.564102806364662,1
0.297,0.126042686197581,-0.564102806364662,1
0.312,0.192771167125709,-0.55298139287664,1
0.33,0.259499648053842,-0.519617152412575,1
0.35,0.309546008749939,-0.475131498460487,0.351
0.363,0.309546008749939,-0.4306458445084,0.034
0.364,NaN,NaN,NaN
0.429,-0.074142756586811,-0.0636391994036821,0.112
0.445,-0.190917598211039,-0.0302749589396168,0.71
0.445,-0.190917598211039,-0.0302749589396168,0.71
0.462,-0.274328199371203,0.0142106950124703,1
0.481,-0.240963958907136,0.0475749354765356,1
0.495,-0.124189117282908,0.0809391759406009,1
0.515,0.0926784457335168,0.0920605894286226,1
0.532,0.309546008749939,0.0809391759406009,1
0.548,0.459685090838231,0.0475749354765356,0.956
0.564,0.576459932462462,0.0364535219885138,0.392
0.58,0.643188413390592,0.025332108500492,0.005
0.581,NaN,NaN,NaN
