Time,X,Y,P
0,0.128334535223266,-0.137205586045155,0.005
0.01,0.128334535223266,-0.122223366879305,0.058
0.01,0.128334535223266,-0.122223366879305,0.058
0.027,0.150807863972041,-0.107241147713457,0.085
0.046,0.19575452146959,-0.0772767093817573,0.108
0.064,0.218227850218365,-0.0173478327183579,0.134
0.076,0.24070117896714,0.0575632631108913,0.159
0.095,0.263174507715914,0.17742101643769,0.214
0.111,0.24070117896714,0.267314331432789,0.245
0.129,0.173281192720816,0.327243208096189,0.267
0.145,0.060914548976942,0.387172084759588,0.274
0.164,-0.118872081013256,0.387172084759588,0.278
0.178,-0.208765396008355,0.357207646427888,0.282
0.194,-0.366078697249778,0.23734989310109,0.296
0.211,-0.455972012244877,0.102509920608441,0.312
0.227,-0.523391998491202,-0.0173478327183579,0.321
0.243,-0.568338655988751,-0.197134462708554,0.337
0.262,-0.568338655988751,-0.316992216035353,0.356
0.278,-0.545865327239976,-0.391903311864602,0.376
0.295,-0.478445340993652,-0.406885531030452,0.388
0.313,-0.366078697249778,-0.361938873532903,0.394
0.328,-0.23123872475713,-0.227098901040254,0.394
0.345,-0.118872081013256,-0.0772767093817573,0.401
0.361,0.0159678914793924,0.132474358940141,0.413
0.378,0.060914548976942,0.297278769764489,0.433
0.396,0.0833878777257167,0.402154303925438,0.444
0.413,0.060914548976942,0.402154303925438,0.44
0.428,0.060914548976942,0.372189865593738,0.444
0.444,0.0159678914793924,0.267314331432789,0.464
0.461,0.0159678914793924,0.16243879727184,0.501
0.477,0.0159678914793924,0.0126166056133418,0.546
0.494,0.0384412202281672,-0.137205586045155,0.604
0.511,0.0833878777257167,-0.272045558537804,0.667
0.528,0.173281192720816,-0.331974435201203,0.706
0.546,0.308121165213464,-0.331974435201203,0.708
0.561,0.420487808957338,-0.302009996869503,0.614
0.579,0.600274438947536,-0.212116681874404,0.128
0.586,0.66769442519386,-0.182152243542705,0.019
0.587,NaN,NaN,NaN
