Time,X,Y,P
0,-0.415070218695119,0.451880727386728,0.013
0.011,-0.415070218695119,0.451880727386728,0.188
0.011,-0.415070218695119,0.451880727386728,0.188
0.027,-0.392983913480151,0.451880727386728,0.479
0.047,-0.392983913480151,0.437156523910081,0.581
0.063,-0.370897608265181,0.378259710003497,0.71
0.081,-0.326724997835242,0.245741878713682,0.808
0.095,-0.282552387405303,0.0837756404705737,0.874
0.111,-0.216293471760396,-0.107639004725827,0.909
0.129,-0.127948250900519,-0.313777853398874,0.946
0.145,-0.0837756404705786,-0.505192498595275,0.97
0.161,-0.0616893352556101,-0.593537719455153,0.993
0.181,-0.0396030300406416,-0.652434533361738,1
0.194,-0.0616893352556101,-0.652434533361738,1
0.211,-0.0837756404705786,-0.608261922931799,1
0.231,-0.105861945685549,-0.490468295118629,1
0.245,-0.105861945685549,-0.387398870782105,1
0.26,-0.0616893352556101,-0.195984225585705,1
0.278,0.0487421908192358,-0.0487421908192423,1
0.296,0.159173716894083,0.039603030040635,1
0.313,0.247518937753961,0.0837756404705737,1
0.331,0.335864158613838,0.0984998439472199,1
0.345,0.380036769043777,0.113224047423866,1
0.361,0.424209379473715,0.157396657853805,1
0.379,0.468381989903654,0.172120861330451,1
0.399,0.468381989903654,0.186845064807097,1
0.411,0.468381989903654,0.201569268283743,1
0.428,0.468381989903654,0.260466082190328,0.429
0.443,0.490468295118623,0.289914489143619,0.019
0.444,NaN,NaN,NaN
