Time,X,Y,P
0,-0.233230628323598,0.560415742236294,0.013
0.001,-0.233230628323598,0.566486222949833,0.04
0.001,-0.233230628323598,0.566486222949833,0.04
0.01,-0.233230628323598,0.584697665090451,0.091
0.029,-0.233230628323598,0.633261510798766,0.167
0.041,-0.233230628323598,0.663613914366463,0.222
0.058,-0.233230628323598,0.700036798647699,0.323
0.059,-0.233230628323598,0.706107279361238,0.335
0.075,-0.224124907253289,0.724318721501856,0.419
0.095,-0.224124907253289,0.736459682928935,0.489
0.111,-0.21501918618298,0.718248240788317,0.655
0.125,-0.205913465112671,0.681825356507081,0.8
0.144,-0.187702022972053,0.602909107231069,0.907
0.159,-0.169490580831435,0.505781415814439,0.981
0.175,-0.142173417620507,0.347948917262415,1
0.193,-0.123961975479889,0.196186899423931,1
0.207,-0.087539091198653,0.0322839201583682,1
0.225,-0.0602219279877258,-0.143760020534273,1
0.243,-0.0329047647767986,-0.307662999799836,1
0.259,-0.0146933226361806,-0.459425017638321,1
0.275,-0.00558760156587154,-0.556552709054951,1
0.292,-0.0146933226361806,-0.623327996903884,1
0.309,-0.0237990437064897,-0.65368040047158,1
0.329,-0.0329047647767986,-0.629398477617423,1
0.341,-0.0420104858471077,-0.580834631909108,1
0.363,-0.0511162069174168,-0.435143094784163,1
0.375,-0.0511162069174168,-0.350156364794612,1
0.391,-0.0511162069174168,-0.253028673377982,1
0.408,-0.0329047647767986,-0.143760020534273,1
0.424,-0.0146933226361806,-0.052702809831183,1
0.441,0.0126238405747466,0.0262134394448288,1
0.458,0.0581524459262919,0.0808477658666832,1
0.475,0.112786772348146,0.0747772851531438,1
0.492,0.16742109877,0.0201429587312895,1
0.509,0.212949704121546,-0.0830552133988799,1
0.525,0.249372588402782,-0.18018290481551,1
0.541,0.285795472684018,-0.283381076945679,1
0.559,0.313112635894945,-0.410861171930006,1
0.577,0.340429799105873,-0.526200305487254,1
0.594,0.3677469623168,-0.599046074049726,1
0.61,0.385958404457418,-0.635468958330962,1
0.624,0.413275567668345,-0.647609919758041,0.911
0.645,0.467909894090199,-0.599046074049726,0.146
0.653,0.486121336230817,-0.574764151195569,0.022
0.654,NaN,NaN,NaN
