Time,X,Y,P
0,-0.16456177926615,0.563869619203081,0.04
0.016,-0.124319597436873,0.590697740422598,0.3
0.016,-0.124319597436873,0.590697740422598,0.3
0.033,-0.0941379610649158,0.617525861642116,0.417
0.049,-0.0639563246929586,0.624232891946996,0.446
0.069,-0.0337746883209999,0.597404770727478,0.46
0.087,-0.0136535974063623,0.550455558593322,0.55
0.099,-0.0035930519490427,0.490092285849407,0.673
0.117,-0.0035930519490427,0.362658710056697,0.849
0.133,-0.0237141428636803,0.19498295243471,0.981
0.153,-0.0337746883209999,0.00718610389808615,1
0.165,-0.0438352337783195,-0.120247471894624,1
0.185,-0.0639563246929586,-0.354993532565405,1
0.199,-0.053895779235639,-0.448891956833717,1
0.216,-0.0136535974063623,-0.562911472016668,0.862
0.235,0.0668307662521898,-0.629981775065462,0.425
0.249,0.137254584453425,-0.650102865980101,0.251
0.265,0.237860039026616,-0.623274744760583,0.13
0.276,0.288162766313213,-0.583032562931306,0.03
0.277,NaN,NaN,NaN
0.35,0.30828385722785,-0.140368562809262,0.009
0.366,0.278102220855893,-0.113540441589744,0.274
0.366,0.278102220855893,-0.113540441589744,0.274
0.383,0.217738948111979,-0.113540441589744,0.538
0.403,0.117133493538786,-0.126954502199503,0.724
0.415,-0.0136535974063623,-0.133661532504383,0.786
0.434,-0.204803961095426,-0.153782623419021,0.702
0.449,-0.375833233869853,-0.1604896537239,0.212
0.459,-0.476438688443044,-0.1604896537239,0.017
0.461,NaN,NaN,NaN
