Time,X,Y,P
0,-0.296685969422989,0.621872031970184,0.087
0.004,-0.296685969422989,0.641252095294645,0.198
0.004,-0.296685969422989,0.641252095294645,0.198
0.022,-0.267615874436299,0.718772348592486,0.593
0.042,-0.267615874436299,0.699392285268026,0.876
0.054,-0.267615874436299,0.641252095294645,0.989
0.071,-0.267615874436299,0.486211588698962,1
0.088,-0.238545779449608,0.253650828805438,1
0.106,-0.209475684462916,-0.0176700577370076,1
0.126,-0.180405589476227,-0.269610880954993,1
0.138,-0.151335494489537,-0.424651387550676,1
0.158,-0.151335494489537,-0.599071957470819,1
0.172,-0.151335494489537,-0.6572121474442,1
0.189,-0.0931953045161538,-0.599071957470819,1
0.21,-0.0350551145427747,-0.463411514199597,1
0.222,-0.00598501955608307,-0.327751070928374,1
0.238,0.0812252654039876,-0.0564301843859284,1
0.256,0.16843555036406,0.214890702156517,1
0.273,0.19750564535075,0.40869133540112,1
0.288,0.226575740337442,0.447451462050041,1
0.306,0.226575740337442,0.466831525374501,0.821
0.323,0.19750564535075,0.40869133540112,0.079
0.33,NaN,NaN,NaN
0.406,0.0230850754306086,-0.037050121061468,0.04
0.422,0.0230850754306086,-0.0564301843859284,0.425
0.422,0.0230850754306086,-0.0564301843859284,0.425
0.442,0.0521551704172981,-0.0951903110348492,0.874
0.454,0.0521551704172981,-0.172710564332691,1
0.471,0.0812252654039876,-0.269610880954993,1
0.488,0.139365455377371,-0.327751070928374,1
0.506,0.19750564535075,-0.405271324226215,1
0.522,0.284715930310823,-0.424651387550676,1
0.538,0.342856120284204,-0.444031450875136,1
0.555,0.430066405244275,-0.463411514199597,0.337
0.568,0.430066405244275,-0.482791577524057,0.151
0.569,NaN,NaN,NaN
