Time,X,Y,P
0,0.111859342535675,0.638486025013127,0.058
0.021,0.111859342535675,0.653400604017883,0.345
0.021,0.111859342535675,0.653400604017883,0.345
0.039,0.134231211042806,0.653400604017883,0.464
0.088,0.111859342535675,0.638486025013127,0.606
0.105,0.0894874740285397,0.563913129989347,0.737
0.122,0.0447437370142732,0.429681918946542,0.907
0.139,-0.0223718685071316,0.176134075865689,1
0.156,-0.1342312110428,-0.122157504229431,1
0.187,-0.201346816564204,-0.554680295367357,1
0.236,-0.0894874740285331,-1.00211766551004,1
0.295,0.178974948057076,-0.972288507500527,0.87
0.321,0.201346816564211,-0.897715612476746,0.003
0.323,NaN,NaN,NaN
0.488,0.0671156055214048,-0.137072083234187,0.005
0.49,0.0671156055214048,-0.122157504229431,0.229
0.49,0.0671156055214048,-0.122157504229431,0.229
0.505,0.0223718685071382,-0.0774137672151624,0.888
0.521,-0.0447437370142666,-0.0774137672151624,1
0.538,-0.1342312110428,-0.122157504229431,0.901
0.556,-0.290834290592741,-0.122157504229431,0.315
0.569,-0.402693633128412,-0.0774137672151624,0.019
0.576,NaN,NaN,NaN
