Time,X,Y,P
0,-0.479597599446479,0.299313451033352,0.034
0.018,-0.450362332136244,0.338293807446998,0.202
0.018,-0.450362332136244,0.338293807446998,0.202
0.038,-0.450362332136244,0.357783985653821,0.245
0.05,-0.421127064826013,0.357783985653821,0.354
0.067,-0.421127064826013,0.318803629240175,0.448
0.085,-0.421127064826013,0.201862559999238,0.521
0.1,-0.421127064826013,0.0459411343446546,0.581
0.121,-0.421127064826013,-0.148960647723574,0.63
0.135,-0.450362332136244,-0.265901716964512,0.657
0.151,-0.450362332136244,-0.343862429791803,0.675
0.169,-0.450362332136244,-0.402332964412272,0.7
0.189,-0.450362332136244,-0.363352607998626,0.735
0.2,-0.421127064826013,-0.32437225158498,0.741
0.217,-0.391891797515777,-0.168450825930397,0.745
0.235,-0.304185995585071,0.0264509561378317,0.745
0.254,-0.245715460964605,0.201862559999238,0.747
0.267,-0.158009659033903,0.299313451033352,0.751
0.283,-0.0995391244134321,0.318803629240175,0.757
0.3,-0.0410685897929656,0.279823272826529,0.771
0.318,-0.0118333224827302,0.162882203585592,0.776
0.336,0.0174019448275052,-0.0125294002758141,0.782
0.35,0.0174019448275052,-0.109980291309929,0.786
0.37,0.0174019448275052,-0.226921360550866,0.796
0.384,0.0174019448275052,-0.285391895171334,0.831
0.401,0.0174019448275052,-0.265901716964512,0.853
0.419,0.0466372121377363,-0.168450825930397,0.872
0.438,0.0758724794479717,0.0264509561378317,0.876
0.451,0.163578281378678,0.162882203585592,0.876
0.468,0.25128408330938,0.318803629240175,0.878
0.484,0.368225152550317,0.416254520274289,0.88
0.502,0.485166221791254,0.377274163860644,0.88
0.521,0.572872023721956,0.318803629240175,0.882
0.534,0.631342558342427,0.22135273820606,0.884
0.551,0.660577825652658,0.0654313125514774,0.89
0.568,0.631342558342427,-0.0904901131031056,0.88
0.585,0.631342558342427,-0.207431182344043,0.892
0.602,0.602107291032192,-0.32437225158498,0.892
0.621,0.572872023721956,-0.402332964412272,0.888
0.634,0.572872023721956,-0.421823142619095,0.874
0.651,0.543636756411721,-0.46080349903274,0.56
0.667,0.514401489101485,-0.46080349903274,0.169
0.668,NaN,NaN,NaN
