Time,X,Y,P
0,-0.321472965206579,0.774501087305723,0.03
0.027,-0.297075463382864,0.774501087305723,0.376
0.027,-0.297075463382864,0.774501087305723,0.376
0.042,-0.297075463382864,0.741971084874105,0.524
0.058,-0.272677961559152,0.660646078795061,0.642
0.075,-0.248280459735439,0.481731065421164,0.772
0.093,-0.199485456088011,0.254021048399839,0.878
0.108,-0.199485456088011,0.0588410338101326,0.937
0.126,-0.199485456088011,-0.185133984427001,0.987
0.143,-0.199485456088011,-0.34778399658509,1
0.158,-0.199485456088011,-0.429109002664134,1
0.176,-0.199485456088011,-0.461639005095752,1
0.193,-0.199485456088011,-0.445374003879943,1
0.208,-0.175087954264299,-0.34778399658509,1
0.226,-0.126292950616872,-0.168868983211192,1
0.242,-0.0774979469694452,0.0425760325943237,1
0.259,0.0444895621491207,0.23775604718403,1
0.276,0.117682067620262,0.335346054478884,1
0.292,0.166477071267688,0.335346054478884,1
0.31,0.190874573091403,0.270286049615648,1
0.327,0.166477071267688,0.205226044752413,1
0.341,0.117682067620262,0.107636037457559,1
0.359,0.0200920603254082,0.0100460301627059,1
0.377,-0.00430544149830421,-0.0550139747005297,1
0.392,-0.00430544149830421,-0.0875439771321475,1
0.41,0.0444895621491207,-0.120073979563765,1
0.425,0.117682067620262,-0.168868983211192,1
0.442,0.239669576738827,-0.233928988074428,1
0.458,0.312862082209968,-0.331518995369281,1
0.476,0.386054587681109,-0.445374003879943,1
0.493,0.410452089504822,-0.526699009958987,1
0.508,0.410452089504822,-0.559229012390605,1
0.526,0.386054587681109,-0.591759014822222,0.536
0.537,0.386054587681109,-0.559229012390605,0.108
0.538,NaN,NaN,NaN
