Time,X,Y,P
0,-0.120952475729287,0.265475177498105,0.011
0.015,-0.120952475729287,0.265475177498105,0.073
0.015,-0.120952475729287,0.265475177498105,0.073
0.027,-0.120952475729287,0.289045403537657,0.3
0.044,-0.156307814788613,0.289045403537657,0.399
0.061,-0.120952475729287,0.218334725419002,0.728
0.08,-0.120952475729287,-0.0409377610160657,0.921
0.099,-0.0855971366699586,-0.418061377648891,1
0.1,-0.0855971366699586,-0.488772055767546,1
0.111,-0.0855971366699586,-0.606623185965304,1
0.126,-0.0855971366699586,-0.771614768242165,1
0.145,-0.0855971366699586,-0.724474316163062,1
0.161,-0.0855971366699586,-0.559482733886201,1
0.178,-0.0502417976106298,-0.229499569332478,1
0.194,0.0204688805080224,0.0769133691816924,1
0.21,0.161890236745332,0.383326307695861,1
0.227,0.303311592982642,0.548317889972722,1
0.243,0.409377610160625,0.642598794130928,0.548
0.26,0.550798966397935,0.595458342051825,0.007
0.262,NaN,NaN,NaN
