Time,X,Y,P
0,-0.152058372671416,0.198972506255312,0.028
0.007,-0.152058372671416,0.212174473495001,0.124
0.007,-0.152058372671416,0.212174473495001,0.124
0.025,-0.171861323530951,0.251780375214068,0.419
0.045,-0.152058372671416,0.264982342453755,0.554
0.063,-0.171861323530951,0.251780375214068,0.612
0.076,-0.171861323530951,0.198972506255312,0.694
0.091,-0.191664274390485,0.119760702817178,0.8
0.109,-0.191664274390485,-0.0254609368194012,0.944
0.127,-0.191664274390485,-0.236692412654425,1
0.142,-0.191664274390485,-0.408317986770382,1
0.157,-0.191664274390485,-0.540337659167272,1
0.175,-0.211467225250018,-0.645953397084784,1
0.195,-0.211467225250018,-0.69876126604354,1
0.208,-0.211467225250018,-0.672357331564162,1
0.225,-0.211467225250018,-0.606347495365717,1
0.244,-0.211467225250018,-0.447923888489449,1
0.26,-0.191664274390485,-0.249894379894114,1
0.276,-0.152058372671416,-0.0914707730178462,1
0.293,-0.0530436183737495,0.0933567683377999,1
0.31,0.0261681850643845,0.212174473495001,1
0.328,0.184591791940653,0.304588244172822,1
0.344,0.343015398816921,0.357396113131578,1
0.36,0.461833103974122,0.370598080371267,1
0.377,0.56084785827179,0.383800047610956,1
0.394,0.62025671085039,0.383800047610956,0.995
0.408,0.659862612569455,0.383800047610956,0.397
0.422,0.679665563428989,0.423405949330024,0.007
0.423,NaN,NaN,NaN
