Time,X,Y,P
0,-0.233316214267904,0.409659864586647,0.003
0.034,-0.233316214267904,0.368060849639658,0.56
0.035,-0.233316214267904,0.368060849639658,0.56
0.054,-0.233316214267904,0.326461834692669,0.96
0.076,-0.233316214267904,0.139266267431221,1
0.096,-0.233316214267904,-0.110327822250713,1
0.102,-0.233316214267904,-0.214325359618186,1
0.118,-0.202116953057661,-0.484718956773615,1
0.136,-0.170917691847421,-0.69271403150856,1
0.16,-0.13971843063718,-0.87990959877001,1
0.179,-0.13971843063718,-0.900709106243505,1
0.201,-0.13971843063718,-0.775912061402538,1
0.221,-0.170917691847421,-0.567916986667593,1
0.241,-0.170917691847421,-0.339122404459153,1
0.262,-0.108519169426937,-0.00633028488324097,1
0.282,-0.0149213857962132,0.18086528237821,1
0.304,0.17227418146524,0.368060849639658,1
0.326,0.328270487516447,0.451258879533636,1
0.348,0.453067532357414,0.47205838700713,1
0.366,0.484266793567655,0.451258879533636,1
0.388,0.484266793567655,0.47205838700713,1
0.408,0.484266793567655,0.47205838700713,0.667
0.416,0.484266793567655,0.492857894480625,0.101
0.418,NaN,NaN,NaN
