Time,X,Y,P
0,0.0539770926645277,0.761387219746068,0.05
0.01,0.0539770926645277,0.768584165434671,0.183
0.01,0.0539770926645277,0.768584165434671,0.183
0.027,0.0539770926645277,0.761387219746068,0.437
0.043,0.0431816741316218,0.703811654237239,0.597
0.061,0.0323862555987176,0.595857468908184,0.679
0.062,0.0215908370658117,0.574266631842373,0.692
0.077,0,0.430327718070301,0.774
0.093,-0.0215908370658101,0.257601021543814,0.851
0.11,-0.0539770926645261,0.0488895965743084,0.94
0.128,-0.0755679297303378,-0.174215719772404,1
0.144,-0.0863633482632436,-0.339745470610288,1
0.16,-0.0647725111974319,-0.476487438693756,1
0.177,-0.0215908370658101,-0.606032461088622,1
0.194,0.0431816741316218,-0.685198863663262,1
0.21,0.107954185329055,-0.728380537794884,1
0.228,0.161931277993581,-0.749971374860695,0.831
0.243,0.194317533592299,-0.728380537794884,0.45
0.261,0.194317533592299,-0.699592755040469,0.011
0.264,NaN,NaN,NaN
0.408,-0.35624881158588,-0.188609611149612,0.173
0.427,-0.35624881158588,-0.159821828395197,0.944
0.427,-0.35624881158588,-0.159821828395197,0.944
0.444,-0.302271718921353,-0.123837099952179,1
0.461,-0.172726696526487,-0.0734584801319535,1
0.477,-0.032386255598716,-0.0158829146231244,1
0.494,0.0971587667961495,0.0201018138198938,1
0.511,0.215908370658109,0.056086542262912,0.983
0.527,0.269885463322635,0.0704804336401193,0.493
0.543,0.302271718921351,0.0920712707059302,0.097
0.544,NaN,NaN,NaN
