Time,X,Y,P
0,-0.131360195849945,0.611262778021744,0.028
0.029,-0.131360195849945,0.711096526867702,0.317
0.029,-0.131360195849945,0.711096526867702,0.317
0.045,-0.131360195849945,0.777652359431674,0.536
0.072,-0.131360195849945,0.744374443149688,0.683
0.09,-0.156318633061435,0.661179652444723,0.786
0.108,-0.181277070272924,0.345039447765855,0.888
0.132,-0.206235507484414,-0.104212422040958,0.917
0.133,-0.206235507484414,-0.170768254604929,0.919
0.152,-0.181277070272924,-0.50354741742479,0.913
0.171,-0.131360195849945,-0.653298040693728,0.856
0.191,-0.0315264470039867,-0.620020124411741,0.772
0.213,0.0683073018419714,-0.403713668578832,0.741
0.234,0.14318261347644,-0.204046170886915,0.741
0.254,0.193099487899419,-0.154129296463936,0.8
0.28,0.218057925110909,-0.270602003450887,0.931
0.296,0.267974799533888,-0.403713668578832,0.899
0.316,0.367808548379846,-0.520186375565783,0.413
0.33,0.492600734437294,-0.553464291847769,0.007
0.331,NaN,NaN,NaN
