Time,X,Y,P
0,-0.331265358039305,0.365744888059206,0.081
0.013,-0.331265358039305,0.344795300199013,0.351
0.013,-0.331265358039305,0.344795300199013,0.351
0.028,-0.331265358039305,0.302896124478626,0.499
0.05,-0.331265358039305,0.0934002458766921,0.759
0.06,-0.331265358039305,-0.0741964570048538,0.899
0.086,-0.268416594458725,-0.367490687047561,1
0.094,-0.268416594458725,-0.451289038488335,1
0.109,-0.205567830878145,-0.514137802068915,1
0.126,-0.142719067297565,-0.472238626348528,1
0.143,-0.111294685507276,-0.367490687047561,1
0.159,-0.0798703037169848,-0.241793159886401,1
0.177,-0.0484459219266959,-0.157994808445627,1
0.196,-0.0170215401364046,-0.116095632725241,1
0.211,0.0458272234441755,-0.178944396305821,1
0.232,0.234373514185914,-0.262742747746594,1
0.262,0.548617332088814,-0.262742747746594,1
0.277,0.642890477459683,-0.157994808445627,1
0.294,0.611466095669394,0.0515010701563053,1
0.311,0.454344186717945,0.240047360898046,1
0.326,0.234373514185914,0.386694475919399,1
0.36,0.0458272234441755,0.51239200308056,0.599
0.378,0.140100368815042,0.491442415220366,0.075
0.382,0.171524750605333,0.491442415220366,0.022
0.384,NaN,NaN,NaN
