Time,X,Y,P
0,-0.205209039871295,0.474074761498588,0.007
0.003,-0.205209039871295,0.491943303745885,0.106
0.003,-0.205209039871295,0.491943303745885,0.106
0.018,-0.191807633185822,0.527680388240478,0.462
0.036,-0.17840622650035,0.572351743858719,0.763
0.052,-0.17840622650035,0.590220286106016,0.946
0.068,-0.165004819814878,0.563417472735071,1
0.085,-0.17840622650035,0.402600592509402,1
0.102,-0.191807633185822,0.134572458799954,1
0.12,-0.205209039871295,-0.169192759404088,1
0.135,-0.218610446556768,-0.330009639629757,1
0.151,-0.218610446556768,-0.464023706484481,1
0.168,-0.205209039871295,-0.490826519855426,1
0.185,-0.17840622650035,-0.401483808618943,1
0.201,-0.151603413129406,-0.267469741764219,1
0.219,-0.0845963797020429,-0.0441129636730122,1
0.234,-0.0041879395892093,0.250717983407381,1
0.252,0.116424720580043,0.491943303745885,1
0.268,0.196833160692878,0.554483201611423,1
0.286,0.223635974063823,0.500877574869533,1
0.302,0.183431754007406,0.366863508014808,1
0.319,0.10302331389457,0.197112356665491,1
0.336,-0.0309907529601532,0.00949266306887748,1
0.352,-0.124800599758461,-0.133455674909495,1
0.369,-0.111399193072989,-0.249601199516923,1
0.385,-0.0443921596456261,-0.338943910753406,1
0.402,0.116424720580043,-0.499760790979074,1
0.419,0.290643007491185,-0.633774857833799,1
0.436,0.438058481031381,-0.696314755699337,1
0.452,0.505065514458744,-0.696314755699337,0.946
0.467,0.545269734515161,-0.642709128957447,0.403
0.483,0.558671141200634,-0.562300688844612,0.003
0.484,NaN,NaN,NaN
