Time,X,Y,P
0,-0.320230659816271,0.128527951899047,0.058
0.01,-0.284286402081793,0.128527951899047,0.183
0.01,-0.284286402081793,0.128527951899047,0.183
0.035,-0.248342144347312,0.1524907903887,0.491
0.052,-0.248342144347312,0.128527951899047,0.583
0.074,-0.176453628878353,0.00871375945078243,0.651
0.094,-0.0686208556749163,-0.111100432997483,0.667
0.101,-0.0686208556749163,-0.182988948466442,0.671
0.119,0.00326765979404274,-0.350728817894013,0.679
0.14,0.111100432997483,-0.494505848831931,0.753
0.161,0.21893320620092,-0.542431525811237,0.886
0.179,0.326765979404358,-0.518468687321584,0.952
0.198,0.434598752607797,-0.398654494873319,0.976
0.221,0.578375783545715,-0.182988948466442,0.987
0.241,0.578375783545715,0.104565113409394,1
0.262,0.470543010342276,0.368156336795577,1
0.282,0.254877463935399,0.487970529243842,1
0.303,-0.0326765979404354,0.464007690754189,1
0.324,-0.248342144347312,0.39211917528523,1
0.344,-0.39211917528523,0.248342144347312,0.854
0.365,-0.320230659816271,0.0566394364300884,0.151
0.372,-0.284286402081793,-0.0152490790388706,0.028
0.373,NaN,NaN,NaN
