Time,X,Y,P
0,-0.187459710819504,0.580141812333117,0.058
0.01,-0.187459710819504,0.596001347935444,0.13
0.01,-0.187459710819504,0.596001347935444,0.13
0.026,-0.187459710819504,0.611860883537771,0.356
0.042,-0.175565059117759,0.611860883537771,0.474
0.06,-0.151775755714268,0.56428227673079,0.591
0.075,-0.127986452310778,0.469125063116829,0.737
0.092,-0.139881104012523,0.278810635888907,0.909
0.11,-0.175565059117759,0.0012687628481861,1
0.127,-0.211249014222994,-0.1969754321809,1
0.143,-0.24693296932823,-0.339711252601842,1
0.159,-0.24693296932823,-0.395219627209986,1
0.177,-0.211249014222994,-0.331781484800678,1
0.192,-0.116091800609033,-0.157326593175082,1
0.209,0.014749368110164,0.0567771374563302,1
0.226,0.121801233425871,0.191583190076109,1
0.241,0.193169143636341,0.255021332485416,1
0.259,0.216958447039832,0.191583190076109,1
0.276,0.193169143636341,-0.00666100495297735,1
0.292,0.169379840232851,-0.24455403898788,1
0.308,0.169379840232851,-0.47451730522162,1
0.325,0.216958447039832,-0.656901964648379,1
0.342,0.324010312355538,-0.736199642660014,0.802
0.358,0.44295682937299,-0.744129410461177,0.161
0.365,0.490535436179971,-0.720340107057687,0.034
0.366,NaN,NaN,NaN
