Time,X,Y,P
0,-0.282409074530006,0.362160551007769,0.013
0.008,-0.282409074530006,0.418007738779995,0.095
0.008,-0.282409074530006,0.418007738779995,0.095
0.025,-0.282409074530006,0.585549302096674,0.265
0.041,-0.282409074530006,0.669320083755013,0.47
0.059,-0.261466379115422,0.59951109903973,0.661
0.074,-0.261466379115422,0.487816723495278,0.796
0.091,-0.219580988286252,0.222542581577204,0.956
0.107,-0.219580988286252,-0.0148079664547574,1
0.124,-0.198638292871667,-0.294043905315887,1
0.142,-0.219580988286252,-0.517432656404792,1
0.159,-0.198638292871667,-0.629127031949244,1
0.175,-0.177695597457083,-0.657050625835357,1
0.19,-0.156752902042497,-0.573279844177018,1
0.208,-0.114867511213327,-0.377814686974227,1
0.224,-0.0939248157987434,-0.154425935885322,1
0.241,-0.0729821203841578,0.110848206032751,1
0.257,-0.0729821203841578,0.27838976934943,1
0.274,-0.0520394249695738,0.362160551007769,1
0.291,-0.0520394249695738,0.320275160178599,1
0.309,-0.0101540341404042,0.222542581577204,1
0.324,0.0317313566887654,0.0550010182605253,1
0.342,0.115502138347105,-0.182349529771435,1
0.358,0.199272920005442,-0.419700077803396,1
0.375,0.262101006249197,-0.573279844177018,1
0.392,0.303986397078367,-0.643088828892301,1
0.408,0.345871787907537,-0.629127031949244,1
0.425,0.366814483322121,-0.475547265575622,1
0.441,0.408699874151292,-0.224234920600605,1
0.458,0.408699874151292,0.0270774243744122,0.935
0.475,0.429642569565876,0.292351566292486,0.56
0.492,0.45058526498046,0.445931332666108,0.161
0.499,0.471527960395046,0.487816723495278,0.034
0.5,NaN,NaN,NaN
