Time,X,Y,P
0,0.120271432929085,0.562505002914158,0.038
0.009,0.120271432929085,0.571792372252312,0.089
0.009,0.120271432929085,0.571792372252312,0.089
0.026,0.106340378921854,0.553217633576005,0.259
0.043,0.0924093249146254,0.497493417547085,0.292
0.061,0.036685108885705,0.358182877474783,0.306
0.063,0.0227540548784764,0.32103340012217,0.306
0.075,-0.0190391071432134,0.200297598726177,0.325
0.092,-0.0886943771793644,0.0145502119631085,0.427
0.112,-0.130487539201054,-0.152622436123653,0.558
0.126,-0.158349647215516,-0.264070868181494,0.634
0.142,-0.172280701222746,-0.421956146930102,0.735
0.16,-0.158349647215516,-0.542691948326096,0.794
0.177,-0.116556485193826,-0.616990903031323,0.817
0.193,-0.0469012151576746,-0.644853011045783,0.81
0.209,0.0506161628929356,-0.644853011045783,0.763
0.227,0.175995648958005,-0.616990903031323,0.579
0.242,0.287444081015846,-0.542691948326096,0.179
0.254,0.315306189030307,-0.486967732297175,0.003
0.255,NaN,NaN,NaN
0.391,-0.381246511331197,0.293171292107711,0.093
0.412,-0.381246511331197,0.256021814755097,0.534
0.412,-0.381246511331197,0.256021814755097,0.534
0.43,-0.297660187287818,0.200297598726177,0.659
0.442,-0.241935971258895,0.172435490711716,0.679
0.46,-0.116556485193826,0.116711274682796,0.692
0.476,-0.00510805313598484,0.0702744279920289,0.694
0.493,0.148133540943546,0.0145502119631085,0.694
0.51,0.273513027008617,-0.0133118960513517,0.661
0.526,0.384961459066458,-0.041174004065812,0.425
0.54,0.440685675095377,-0.041174004065812,0.026
0.541,NaN,NaN,NaN
