Time,X,Y,P
0,-0.303034790004163,-0.413791475775627,0.009
0.013,-0.324961240486839,-0.443026743085861,0.144
0.013,-0.324961240486839,-0.443026743085861,0.144
0.035,-0.324961240486839,-0.457644376740978,0.341
0.045,-0.303034790004163,-0.443026743085861,0.376
0.062,-0.281108339521486,-0.428409109430744,0.454
0.079,-0.21532898807346,-0.369938574810275,0.505
0.099,-0.17147608710811,-0.267615139224455,0.546
0.112,-0.127623186142757,-0.1360564363284,0.563
0.129,-0.0618438346947301,0.0247375338778885,0.573
0.145,-0.0399173842120535,0.302472573325115,0.571
0.163,-0.0618438346947301,0.536354711806988,0.571
0.18,-0.0837702851774034,0.68253104835816,0.579
0.194,-0.127623186142757,0.711766315668394,0.577
0.212,-0.17147608710811,0.638678147392808,0.577
0.229,-0.193402537590783,0.463266543531402,0.583
0.246,-0.17147608710811,0.302472573325115,0.61
0.261,-0.10569673566008,0.0978257021534743,0.661
0.279,-0.0399173842120535,-0.0629682680528146,0.704
0.295,0.0697148682013261,-0.238379871914221,0.741
0.313,0.157420670132029,-0.340703307500041,0.747
0.33,0.223200021580056,-0.369938574810275,0.759
0.347,0.267052922545409,-0.355320941155158,0.731
0.362,0.288979373028082,-0.296850406534689,0.55
0.379,0.288979373028082,-0.238379871914221,0.185
0.387,0.267052922545409,-0.179909337293752,0.009
0.389,NaN,NaN,NaN
0.446,-0.10569673566008,0.0539728011881228,0.011
0.461,-0.17147608710811,0.0539728011881228,0.263
0.461,-0.17147608710811,0.0539728011881228,0.263
0.478,-0.21532898807346,0.0539728011881228,0.354
0.499,-0.149549636625433,0.0978257021534743,0.499
0.511,-0.0618438346947301,0.112443335808592,0.563
0.529,0.157420670132029,0.156296236773943,0.647
0.53,0.201273571097379,0.156296236773943,0.655
0.545,0.354758724476108,0.200149137739295,0.681
0.565,0.486317427372161,0.200149137739295,0.688
0.583,0.530170328337515,0.214766771394412,0.657
0.595,0.530170328337515,0.200149137739295,0.542
0.612,0.486317427372161,0.17091387042906,0.036
0.615,NaN,NaN,NaN
