Time,X,Y,P
0,-0.00641831033434662,0.552687834347264,0.038
0.004,-0.00641831033434662,0.552687834347264,0.112
0.004,-0.00641831033434662,0.552687834347264,0.112
0.019,-0.00641831033434662,0.572655910943036,0.243
0.036,-0.00641831033434662,0.592623987538808,0.468
0.053,-0.00641831033434662,0.572655910943036,0.769
0.068,-0.00641831033434662,0.532719757751492,0.985
0.086,-0.00641831033434662,0.392943221581089,1
0.101,-0.0363704252280056,0.153326302431826,1
0.12,-0.0363704252280056,-0.106258693313208,1
0.138,-0.0663225401216601,-0.385811765654015,1
0.153,-0.0663225401216601,-0.54555637842019,1
0.169,-0.0962746550153191,-0.765205220973681,1
0.186,-0.0663225401216601,-0.885013680548312,1
0.202,-0.0663225401216601,-0.924949833739856,0.776
0.218,-0.0663225401216601,-0.904981757144084,0.425
0.231,-0.0962746550153191,-0.885013680548312,0.021
0.232,NaN,NaN,NaN
0.449,-0.21608311458995,0.033517842857195,0.069
0.47,-0.186130999696296,0.0534859194529669,0.509
0.47,-0.186130999696296,0.0534859194529669,0.509
0.49,-0.156178884802637,0.0534859194529669,0.854
0.505,-0.0962746550153191,0.0734539960487388,1
0.52,-0.0363704252280056,0.113390149240283,1
0.536,0.113390149240285,0.133358225836054,1
0.554,0.233198608814916,0.133358225836054,1
0.569,0.323054953495889,0.133358225836054,1
0.587,0.412911298176861,0.0734539960487388,0.374
0.601,0.442863413070516,0.0734539960487388,0.101
0.602,NaN,NaN,NaN
