Time,X,Y,P
0,-0.205848967515757,0.37003802493905,0.017
0.01,-0.170315514789821,0.37003802493905,0.091
0.011,-0.170315514789821,0.37003802493905,0.091
0.026,-0.170315514789821,0.393726993423007,0.181
0.043,-0.170315514789821,0.417415961906963,0.272
0.06,-0.134782062063884,0.464793898874877,0.437
0.076,-0.0992486093379533,0.464793898874877,0.503
0.093,-0.0992486093379533,0.417415961906963,0.597
0.109,-0.0992486093379533,0.37003802493905,0.716
0.126,-0.134782062063884,0.227904214035309,0.845
0.144,-0.170315514789821,0.0620814346476123,0.913
0.159,-0.205848967515757,-0.127430313224042,0.979
0.16,-0.205848967515757,-0.151119281707998,0.991
0.175,-0.170315514789821,-0.316942061095695,1
0.192,-0.0637151566120168,-0.459075871999436,1
0.208,0.185019012469528,-0.553831745935263,1
0.226,0.469286634277003,-0.577520714419219,0.798
0.243,0.64695389790668,-0.553831745935263,0.257
0.255,0.682487350632616,-0.530142777451306,0.095
0.256,NaN,NaN,NaN
0.369,-0.205848967515757,-0.245875155643825,0.048
0.376,-0.241382420241694,-0.222186187159868,0.21
0.376,-0.241382420241694,-0.222186187159868,0.21
0.393,-0.27691587296763,-0.151119281707998,0.479
0.409,-0.241382420241694,-0.103741344740085,0.606
0.427,-0.134782062063884,-0.00898547080425791,0.772
0.442,0.0428852015657871,0.0383924661636556,0.829
0.46,0.327152823373268,0.085770403131569,0.802
0.476,0.575886992454812,0.085770403131569,0.335
0.491,0.682487350632616,0.085770403131569,0.03
0.492,NaN,NaN,NaN
