Time,X,Y,P
0,-0.0653870082292768,0.589520963083014,0.021
0.005,-0.0444809579791003,0.589520963083014,0.091
0.005,-0.0444809579791003,0.589520963083014,0.091
0.008,-0.0444809579791003,0.603458329916465,0.157
0.02,-0.0653870082292768,0.617395696749917,0.401
0.041,-0.0653870082292768,0.603458329916465,0.599
0.056,-0.0653870082292768,0.547708862582659,0.757
0.071,-0.0862930584794548,0.46408466158195,0.888
0.086,-0.107199108729633,0.338648360080886,1
0.089,-0.107199108729633,0.310773626413983,1
0.103,-0.169917259480164,0.129587857579114,1
0.12,-0.253541460480873,-0.0655352780892072,1
0.137,-0.337165661481582,-0.302470514257883,1
0.157,-0.420789862482291,-0.483656283092753,1
0.173,-0.483508013232823,-0.581217850926913,1
0.187,-0.504414063483001,-0.609092584593816,1
0.204,-0.483508013232823,-0.595155217760364,1
0.22,-0.462601962982646,-0.483656283092753,1
0.238,-0.399883812232113,-0.330345247924786,1
0.256,-0.295353560981228,-0.135222112256465,1
0.272,-0.190823309730342,-0.0376605444223041,1
0.288,-0.107199108729633,0.0320262897449535,1
0.307,0.0182371927714324,0.0599010234118566,1
0.323,0.122767444022318,0.0877757570787596,1
0.339,0.185485594772851,0.129587857579114,1
0.354,0.248203745523382,0.157462591246017,1
0.37,0.310921896273913,0.171399958079469,1
0.387,0.310921896273913,0.171399958079469,1
0.404,0.310921896273913,0.171399958079469,1
0.428,0.290015846023736,0.171399958079469,1
0.44,0.290015846023736,0.171399958079469,1
0.459,0.26910979577356,0.171399958079469,0.8
0.475,0.26910979577356,0.157462591246017,0.655
0.487,0.26910979577356,0.157462591246017,0.638
0.505,0.248203745523382,0.129587857579114,0.593
0.52,0.227297695273204,0.115650490745663,0.597
0.536,0.185485594772851,0.0599010234118566,0.698
0.555,0.143673494272495,-0.0237231775888526,0.911
0.569,0.101861393772142,-0.121284745423013,1
0.589,0.0809553435219635,-0.246721046924077,1
0.603,0.0600492932717854,-0.372157348425141,1
0.621,0.0809553435219635,-0.441844182592398,1
0.637,0.101861393772142,-0.497593649926205,1
0.655,0.143673494272495,-0.525468383593108,1
0.671,0.164579544522673,-0.539405750426559,1
0.688,0.185485594772851,-0.567280484093462,1
0.704,0.185485594772851,-0.539405750426559,0.114
0.71,NaN,NaN,NaN
