Time,X,Y,P
0,-0.276929238408717,0.490206985200616,0.058
0.009,-0.276929238408717,0.503480282030664,0.214
0.009,-0.276929238408717,0.503480282030664,0.214
0.024,-0.276929238408717,0.543300172520806,0.476
0.041,-0.257019293163646,0.569846766180901,0.593
0.059,-0.257019293163646,0.583120063010948,0.64
0.076,-0.257019293163646,0.556573469350853,0.71
0.094,-0.237109347918574,0.490206985200616,0.794
0.111,-0.217199402673502,0.357474016900142,0.88
0.128,-0.177379512183361,0.15837456444943,0.925
0.144,-0.157469566938289,0.0521881898090502,0.935
0.16,-0.137559621693218,-0.213277746791899,0.946
0.176,-0.0977397312030766,-0.385830605582516,0.948
0.193,-0.0977397312030766,-0.492016980222896,0.935
0.21,-0.0977397312030766,-0.558383464373133,0.804
0.225,-0.0778297859580046,-0.584930058033228,0.521
0.24,-0.0778297859580046,-0.571656761203181,0.013
0.242,NaN,NaN,NaN
0.328,0.180999502227922,0.357474016900142,0.149
0.329,0.180999502227922,0.370747313730189,0.3
0.329,0.180999502227922,0.370747313730189,0.3
0.345,0.200909447472992,0.423840501050379,0.696
0.363,0.200909447472992,0.476933688370569,0.938
0.375,0.16108955698285,0.476933688370569,0.995
0.392,0.121269666492707,0.384020610560237,1
0.409,0.00180999502228021,0.224741048599667,0.997
0.425,-0.0977397312030766,0.10528137712924,0.993
0.441,-0.177379512183361,0.0256415961489552,0.995
0.459,-0.296839183653787,-0.0672714816613771,1
0.475,-0.356569019389002,-0.133637965811614,1
0.493,-0.356569019389002,-0.160184559471709,1
0.513,-0.316749128898859,-0.200004449961852,1
0.526,-0.237109347918574,-0.213277746791899,1
0.542,-0.117649676448147,-0.226551043621947,1
0.559,0.0416298855124226,-0.253097637282042,1
0.576,0.200909447472992,-0.306190824602232,1
0.594,0.32036911894342,-0.346010715092374,1
0.61,0.360189009433562,-0.399103902412564,1
0.626,0.400008899923704,-0.425650496072659,1
0.645,0.419918845168776,-0.465470386562801,1
0.663,0.419918845168776,-0.478743683392848,1
0.675,0.419918845168776,-0.465470386562801,1
0.692,0.439828790413847,-0.425650496072659,1
0.709,0.459738735658917,-0.372557308752469,0.628
0.727,0.499558626149061,-0.279644230942137,0.038
0.731,NaN,NaN,NaN
