Time,X,Y,P
0,-0.136117598002274,0.775558028023753,0.091
0.001,-0.136117598002274,0.775558028023753,0.188
0.001,-0.136117598002274,0.775558028023753,0.188
0.011,-0.149343599427596,0.775558028023753,0.345
0.023,-0.162569600852918,0.757923359456656,0.534
0.039,-0.189021603703563,0.625663345203435,0.737
0.057,-0.202247605128885,0.405229988114732,0.854
0.077,-0.189021603703563,0.114257956757644,0.911
0.095,-0.17579560227824,-0.159079406032347,0.948
0.107,-0.149343599427596,-0.300156754569117,0.974
0.123,-0.122891596576952,-0.441234103105886,1
0.141,-0.0964395937263075,-0.476503440240079,1
0.161,-0.0699875908756631,-0.414782100255242,1
0.174,-0.0435355880250188,-0.291339420285569,1
0.19,-0.0170835851743744,-0.123810068898155,1
0.207,0.022594419101592,0.00844994535506698,1
0.223,0.0622724233775585,0.0789886196234519,1
0.241,0.101950427653525,0.0525366167728076,1
0.261,0.154854433354814,-0.0973580660475104,1
0.273,0.19453243763078,-0.229618080300732,1
0.291,0.247436443332069,-0.450051437389435,1
0.306,0.326792451884002,-0.635215457343945,0.683
0.327,0.419374461861257,-0.758658137313618,0.091
0.329,0.445826464711901,-0.767475471597166,0.036
0.33,NaN,NaN,NaN
