Time,X,Y,P
0,-0.191085243031829,0.697644552220918,0.017
0.009,-0.191085243031829,0.716986513993773,0.089
0.009,-0.191085243031829,0.716986513993773,0.089
0.025,-0.191085243031829,0.736328475766629,0.181
0.045,-0.191085243031829,0.736328475766629,0.272
0.061,-0.191085243031829,0.716986513993773,0.388
0.077,-0.191085243031829,0.639618666902352,0.47
0.093,-0.191085243031829,0.484882972719509,0.519
0.109,-0.162072300372546,0.272121393218101,0.546
0.126,-0.162072300372546,0.0206758901709825,0.567
0.142,-0.162072300372546,-0.13405980401186,0.581
0.159,-0.162072300372546,-0.327479421740414,0.595
0.175,-0.162072300372546,-0.462873154150401,0.612
0.194,-0.162072300372546,-0.520899039468967,0.649
0.212,-0.191085243031829,-0.501557077696111,0.679
0.227,-0.162072300372546,-0.42418923060469,0.702
0.242,-0.162072300372546,-0.250111574648992,0.702
0.258,-0.10404641505398,-0.0953758804661495,0.708
0.275,-0.0170075870761312,0.0593598137166931,0.71
0.294,0.0410182982424348,0.15606962258097,0.724
0.311,0.128057126220284,0.15606962258097,0.763
0.327,0.215095954198132,0.0980437372624038,0.827
0.342,0.273121839516698,0.00133392839812714,0.874
0.359,0.360160667494547,-0.192085689330426,0.911
0.379,0.38917361015383,-0.385505307058979,0.923
0.392,0.418186552813113,-0.559582963014677,0.925
0.409,0.418186552813113,-0.71431865719752,0.8
0.425,0.447199495472396,-0.811028466061797,0.233
0.434,0.447199495472396,-0.830370427834652,0.081
0.435,NaN,NaN,NaN
