Time,X,Y,P
0,-0.0587737636754577,0.40334935855706,0.001
0.013,-0.0587737636754577,0.489781363962145,0.177
0.013,-0.0587737636754577,0.489781363962145,0.177
0.035,-0.084703365296983,0.541640567205196,0.472
0.054,-0.162492170161559,0.420635759638077,0.638
0.075,-0.266210576647661,-0.0288106684683602,0.823
0.096,-0.292140178269186,-0.651121107384969,0.89
0.117,-0.21435137340461,-1.10056753549141,0.96
0.137,-0.0587737636754577,-1.13514033765344,1
0.158,0.148663049296745,-0.841271519276155,1
0.182,0.278311057404371,-0.218961080359546,1
0.2,0.304240659025896,0.178626144503841,1
0.223,0.22645185416132,0.437922160719094,0.722
0.243,0.148663049296745,0.507067765043162,0.106
0.247,0.148663049296745,0.507067765043162,0.003
0.248,NaN,NaN,NaN
