Time,X,Y,P
0,0.00453273577683299,0.29553437264976,0.026
0.003,0.00453273577683299,0.29553437264976,0.081
0.003,0.00453273577683299,0.29553437264976,0.081
0.019,0.00453273577683299,0.29553437264976,0.251
0.037,-0.0190374902627177,0.29553437264976,0.3
0.054,-0.0426077163022702,0.279820888623393,0.358
0.071,-0.0661779423418227,0.279820888623393,0.376
0.09,-0.0897481683813734,0.216966952517922,0.483
0.105,-0.0897481683813734,0.154113016412451,0.552
0.123,-0.113318394420924,-0.0344487919039621,0.657
0.124,-0.113318394420924,-0.0658757599566976,0.671
0.136,-0.136888620460477,-0.270151052299478,0.71
0.153,-0.136888620460477,-0.521566796721362,0.745
0.169,-0.136888620460477,-0.804409509195981,0.776
0.188,-0.136888620460477,-0.977257833486027,0.841
0.209,-0.136888620460477,-0.977257833486027,0.888
0.22,-0.136888620460477,-0.867263445301452,0.896
0.238,-0.136888620460477,-0.647274668932304,0.897
0.254,-0.136888620460477,-0.270151052299478,0.897
0.271,-0.0897481683813734,0.106972564333348,0.899
0.288,-0.0190374902627177,0.29553437264976,0.909
0.306,0.12238386597459,0.531236633045277,0.913
0.321,0.240234996172349,0.594090569150746,0.905
0.338,0.381656352409659,0.578377085124378,0.796
0.355,0.475937256567865,0.499809664992541,0.427
0.372,0.499507482607416,0.421242244860702,0.024
0.377,NaN,NaN,NaN
