Time,X,Y,P
0,-0.133874239350907,0.32657200811359,0.019
0.002,-0.133874239350907,0.346179851250845,0.083
0.002,-0.133874239350907,0.346179851250845,0.083
0.017,-0.104462474645024,0.385395537525355,0.284
0.035,-0.104462474645024,0.44421906693712,0.39
0.05,-0.104462474645024,0.48343475321163,0.524
0.068,-0.0750507099391404,0.463826910074375,0.569
0.084,-0.104462474645024,0.3657876943881,0.743
0.101,-0.104462474645024,0.169709263015551,0.862
0.119,-0.133874239350907,-0.0459770114942532,0.938
0.119,-0.133874239350907,-0.085192697768763,0.95
0.134,-0.133874239350907,-0.281271129141312,1
0.151,-0.0750507099391404,-0.438133874239352,1
0.167,0.0720081135902726,-0.516565246788371,1
0.186,0.219066937119681,-0.516565246788371,1
0.2,0.424949290060857,-0.438133874239352,0.79
0.218,0.542596348884386,-0.340094658553077,0.438
0.234,0.542596348884386,-0.281271129141312,0.153
0.243,0.513184584178503,-0.261663286004057,0.034
0.244,NaN,NaN,NaN
0.322,-0.251521298174437,-0.085192697768763,0.067
0.334,-0.369168356997966,-0.124408384043273,0.331
0.334,-0.369168356997966,-0.124408384043273,0.331
0.352,-0.457403651115613,-0.124408384043273,0.526
0.368,-0.427991886409729,-0.085192697768763,0.71
0.384,-0.251521298174437,-0.0263691683569982,0.862
0.402,0.0425963488843891,0.0716700473292764,0.897
0.417,0.307302231237327,0.110885733603786,0.8
0.434,0.45436105476674,0.130493576741041,0.378
0.449,0.483772819472619,0.130493576741041,0.05
0.45,NaN,NaN,NaN
