Time,X,Y,P
0,-0.229642148273725,0.372664889742441,0.03
0.001,-0.257843815605587,0.391466001297014,0.095
0.001,-0.257843815605587,0.391466001297014,0.095
0.029,-0.257843815605587,0.410267112851588,0.433
0.054,-0.257843815605587,0.391466001297014,0.657
0.071,-0.257843815605587,0.297460443524146,0.786
0.091,-0.257843815605587,0.0530459933146901,0.958
0.113,-0.257843815605587,-0.15376623378562,1
0.115,-0.257843815605587,-0.172567345340193,1
0.135,-0.314247150269307,-0.36057846088593,0.897
0.155,-0.370650484933028,-0.454584018658798,0.583
0.175,-0.39885215226489,-0.416981795549651,0.048
0.181,NaN,NaN,NaN
0.316,0.165181194372319,0.372664889742441,0.011
0.32,0.165181194372319,0.353863778187867,0.106
0.32,0.165181194372319,0.353863778187867,0.106
0.343,0.13697952704046,0.259858220414999,0.554
0.364,0.0241728577130179,0.109449327978411,0.659
0.365,-0.00402880961884153,0.0906482164238374,0.665
0.386,-0.116835478946283,-0.040959564458178,0.683
0.407,-0.201440480941866,-0.134965122231046,0.747
0.427,-0.229642148273725,-0.172567345340193,0.913
0.447,-0.116835478946283,-0.172567345340193,0.981
0.467,0.13697952704046,-0.134965122231046,1
0.487,0.390794533027203,-0.134965122231046,1
0.511,0.644609539013948,-0.247771791558488,1
0.529,0.729214541009528,-0.379379572440503,1
0.555,0.75741620834139,-0.454584018658798,0.544
0.563,0.729214541009528,-0.416981795549651,0.046
0.565,NaN,NaN,NaN
