Time,X,Y,P
0,-0.491831829613731,-0.0124450088567383,0.011
0.015,-0.491831829613731,0.0256519570312347,0.157
0.015,-0.491831829613731,0.0256519570312347,0.157
0.034,-0.472783346669744,0.0510499342898834,0.231
0.047,-0.472783346669744,0.076447911548532,0.276
0.065,-0.472783346669744,0.127243866065829,0.397
0.081,-0.453734863725758,0.152641843324478,0.552
0.101,-0.453734863725758,0.165340831953802,0.608
0.122,-0.453734863725758,0.152641843324478,0.841
0.131,-0.453734863725758,0.139942854695154,0.886
0.147,-0.453734863725758,0.101845888807181,0.938
0.165,-0.434686380781771,0.0129529684019104,1
0.181,-0.415637897837785,-0.101337929262009,1
0.198,-0.358492449005825,-0.215628826925927,1
0.2,-0.339443966061839,-0.228327815555252,1
0.214,-0.301347000173867,-0.304521747331198,1
0.231,-0.263250034285893,-0.380715679107144,1
0.249,-0.225153068397921,-0.431511633624441,1
0.265,-0.225153068397921,-0.444210622253765,1
0.281,-0.206104585453933,-0.406113656365792,1
0.297,-0.206104585453933,-0.342618713219171,1
0.315,-0.16800761956596,-0.215628826925927,1
0.332,-0.110862170734002,-0.0505419747447113,1
0.348,-0.0727652048460285,0.0510499342898834,1
0.364,-0.0346682389580555,0.114544877436505,1
0.381,-0.0156197560140683,0.127243866065829,1
0.397,0.00342872692991747,0.101845888807181,1
0.415,0.0605741757618777,0.0256519570312347,1
0.432,0.117719624593836,-0.114036917891333,1
0.447,0.155816590481808,-0.190230849667279,1
0.465,0.212962039313768,-0.291822758701873,1
0.481,0.270107488145728,-0.368016690477819,1
0.501,0.3082044540337,-0.406113656365792,1
0.517,0.346301419921674,-0.431511633624441,1
0.531,0.346301419921674,-0.431511633624441,1
0.547,0.36534990286566,-0.393414667736468,1
0.565,0.384398385809646,-0.317220735960522,1
0.585,0.384398385809646,-0.190230849667279,1
0.597,0.403446868753633,-0.0886389406326843,1
0.614,0.403446868753633,0.114544877436505,1
0.631,0.441543834641606,0.292330718247045,1
0.649,0.460592317585592,0.419320604540289,1
0.669,0.479640800529579,0.495514536316235,1
0.681,0.479640800529579,0.533611502204208,1
0.699,0.479640800529579,0.546310490833532,1
0.717,0.479640800529579,0.533611502204208,1
0.736,0.479640800529579,0.520912513574883,1
0.747,0.479640800529579,0.495514536316235,0.907
0.764,0.479640800529579,0.48281554768691,0.444
0.778,0.517737766417552,0.470116559057586,0.026
0.779,NaN,NaN,NaN
