Time,X,Y,P
0,-0.263982728958015,-0.510837624731401,0.03
0.012,-0.263982728958015,-0.523683499619869,0.194
0.013,-0.263982728958015,-0.523683499619869,0.194
0.029,-0.263982728958015,-0.536529374508336,0.263
0.048,-0.244713916625313,-0.536529374508336,0.485
0.08,-0.186907479627206,-0.446608250289062,0.646
0.096,-0.129101042629102,-0.343841251181321,0.712
0.12,-0.0520257932982956,-0.0612320036350312,0.763
0.137,0.0057806436998084,0.182839619245855,0.774
0.147,0.0443182683652101,0.375527742572869,0.778
0.165,0.0443182683652101,0.632445240342224,0.776
0.18,0.0250494560325107,0.748058114338433,0.784
0.197,0.0057806436998084,0.760903989226901,0.784
0.212,-0.0327569809655933,0.696674614784562,0.782
0.235,-0.0520257932982956,0.452602991903676,0.792
0.248,-0.0520257932982956,0.285606618353597,0.806
0.278,0.0443182683652101,-0.0997696283004343,0.862
0.298,0.140662330028719,-0.29245775162745,0.907
0.343,0.314081641023033,-0.408070625623659,0.938
0.364,0.333350453355736,-0.343841251181321,0.655
0.381,0.314081641023033,-0.266766001850514,0.183
0.39,0.275544016357632,-0.202536627408176,0.005
0.391,NaN,NaN,NaN
0.439,-0.109832230296402,0.0672267452496459,0.046
0.445,-0.148369854961804,0.0672267452496459,0.192
0.445,-0.148369854961804,0.0672267452496459,0.192
0.463,-0.186907479627206,0.0672267452496459,0.39
0.481,-0.148369854961804,0.0929184950265813,0.56
0.5,0.0057806436998084,0.144301994580452,0.726
0.57,0.506769764350048,0.234223118799726,0.509
0.591,0.487500952017348,0.221377243911258,0.019
0.592,NaN,NaN,NaN
