Time,X,Y,P
0,-0.0641995452529038,0.534384786200411,0.003
0,0.00183427272151722,0.769171694553911,0.503
0,0.00183427272151722,0.769171694553911,0.503
0.03,0.0678680906959415,0.871890966958567,0.778
0.047,0.0678680906959415,0.84254260341438,0.878
0.063,0.0678680906959415,0.769171694553911,0.995
0.081,0.00183427272151722,0.519710604428318,1
0.098,-0.0421882725947624,0.284923696074818,1
0.114,-0.130233363227325,-0.199324302404276,1
0.131,-0.174255908543608,-0.580853028478713,1
0.146,-0.174255908543608,-0.771617391515931,1
0.164,-0.108222090569183,-0.962381754553148,1
0.18,0.0238455453796586,-1.02107848164152,1
0.198,0.133901908670362,-0.947707572781055,0.491
0.215,0.199935726644783,-0.830314118604306,0.036
0.216,NaN,NaN,NaN
0.283,-0.0641995452529038,-0.0379083029112445,0.128
0.299,-0.130233363227325,0.00611424240503675,0.687
0.299,-0.130233363227325,0.00611424240503675,0.687
0.314,-0.174255908543608,0.00611424240503675,0.888
0.33,-0.152244635885466,0.00611424240503675,0.933
0.347,-0.0641995452529038,-0.00855993936705699,0.958
0.364,0.155913181328504,-0.00855993936705699,0.737
0.38,0.332003362593626,-0.00855993936705699,0.089
0.386,0.354014635251767,-0.00855993936705699,0.032
0.387,NaN,NaN,NaN
