Time,X,Y,P
0,-0.287031887177173,-0.377813570440846,0.019
0.002,-0.287031887177173,-0.387604795364946,0.048
0.002,-0.287031887177173,-0.387604795364946,0.048
0.018,-0.316405561949474,-0.387604795364946,0.153
0.038,-0.345779236721778,-0.387604795364946,0.241
0.053,-0.36046607410793,-0.387604795364946,0.282
0.071,-0.36046607410793,-0.377813570440846,0.351
0.088,-0.316405561949474,-0.368022345516745,0.39
0.104,-0.272345049791021,-0.338648670744442,0.425
0.12,-0.228284537632568,-0.289692546123938,0.46
0.136,-0.140163513315662,-0.191780296882931,0.509
0.152,-0.066729326384906,-0.0938680476419227,0.528
0.169,0.0213916979320022,0.0627915511436899,0.536
0.19,0.12419955963506,0.229242374853403,0.544
0.204,0.168260071793513,0.346737073942613,0.55
0.223,0.256381096110419,0.542561572424628,0.546
0.238,0.28575477088272,0.601308921969233,0.548
0.254,0.300441608268872,0.660056271513838,0.546
0.272,0.300441608268872,0.669847496437939,0.544
0.288,0.28575477088272,0.650265046589737,0.552
0.303,0.271067933496571,0.581726472121032,0.548
0.32,0.197633746565816,0.464231773031822,0.55
0.336,0.153573234407363,0.327154624094411,0.565
0.352,0.0801390474766069,0.190077475157,0.595
0.37,0.00670486054585046,0.00404420159908518,0.636
0.386,-0.066729326384906,-0.162406622110628,0.679
0.404,-0.110789838543359,-0.299483771048039,0.71
0.422,-0.140163513315662,-0.387604795364946,0.72
0.438,-0.140163513315662,-0.426769695061349,0.728
0.455,-0.110789838543359,-0.446352144909551,0.733
0.469,-0.0814161637710555,-0.426769695061349,0.731
0.486,-0.00798197684030127,-0.387604795364946,0.729
0.502,0.0801390474766069,-0.30927499597214,0.708
0.519,0.182946909179665,-0.240736421503434,0.608
0.535,0.300441608268872,-0.142824172262427,0.247
0.55,0.344502120427327,-0.0938680476419227,0.001
0.551,NaN,NaN,NaN
0.68,-0.154850350701812,0.160703800384698,0.04
0.686,-0.169537188087964,0.160703800384698,0.132
0.686,-0.169537188087964,0.160703800384698,0.132
0.703,-0.169537188087964,0.150912575460597,0.167
0.72,-0.125476675929511,0.150912575460597,0.341
0.74,-0.022668814226453,0.160703800384698,0.433
0.753,0.0948258848627564,0.199868700081101,0.505
0.771,0.300441608268872,0.248824824701605,0.526
0.786,0.447309982130385,0.278198499473907,0.294
0.801,0.535431006447291,0.297780949322109,0.019
0.803,NaN,NaN,NaN
