Time,X,Y,P
0,0.138830400007302,0.603743682150964,0.104
0.008,0.150782686100646,0.603743682150964,0.308
0.008,0.150782686100646,0.603743682150964,0.308
0.025,0.162734972193989,0.555934537777588,0.603
0.041,0.102973541727268,0.45234805830194,0.823
0.042,0.0910212556339257,0.412507104657461,0.868
0.057,-0.0165493192061686,0.205334145706165,1
0.074,-0.124119894046265,-0.041679766889609,1
0.092,-0.195833610606328,-0.304630060943176,1
0.108,-0.207785896699672,-0.471962066249992,1
0.125,-0.159976752326296,-0.559612164267847,1
0.142,-0.0882630357662333,-0.591484927183431,1
0.158,0.00735525298051841,-0.591484927183431,1
0.174,0.114925827820613,-0.559612164267847,1
0.191,0.186639544380677,-0.503834829165576,0.894
0.208,0.222496402660709,-0.440089303334408,0.386
0.224,0.222496402660709,-0.368375586774344,0.005
0.226,NaN,NaN,NaN
0.293,-0.231690468886361,0.0300339496704538,0.124
0.309,-0.327308757633113,0.0698749033149337,0.876
0.309,-0.327308757633113,0.0698749033149337,0.876
0.326,-0.3512133298198,0.0937794755016216,1
0.341,-0.315356471539768,0.125652238417206,1
0.359,-0.136072180139609,0.141588619874997,1
0.375,0.0910212556339257,0.149556810603893,1
0.392,0.353971549687492,0.149556810603893,0.296
0.405,0.485446696714275,0.165493192061685,0.005
0.407,NaN,NaN,NaN
