Time,X,Y,P
0,-0.109972685926829,0.707963221467609,0.019
0.003,-0.109972685926829,0.707963221467609,0.177
0.003,-0.109972685926829,0.707963221467609,0.177
0.018,-0.109972685926829,0.722806160672457,0.216
0.034,-0.109972685926829,0.737649099877305,0.396
0.048,-0.109972685926829,0.722806160672457,0.647
0.067,-0.109972685926829,0.648591464648216,0.812
0.083,-0.109972685926829,0.515005011804582,0.921
0.1,-0.109972685926829,0.277517984527011,1
0.104,-0.132237094734102,0.232989166912467,1
0.116,-0.132237094734102,0.0548738964542889,1
0.133,-0.154501503541374,-0.167770191618434,1
0.149,-0.154501503541374,-0.345885462076612,1
0.166,-0.154501503541374,-0.464628975715398,1
0.182,-0.154501503541374,-0.509157793329942,1
0.213,-0.154501503541374,-0.494314854125094,1
0.23,-0.154501503541374,-0.464628975715398,1
0.247,-0.176765912348646,-0.390414279691157,1
0.267,-0.154501503541374,-0.28651370525722,1
0.282,-0.132237094734102,-0.167770191618434,1
0.297,-0.109972685926829,-0.0935554955941931,1
0.314,-0.0431794595050126,0.0251880180445925,1
0.33,0.0236137669168043,0.0994027140688335,1
0.349,0.0904069933386209,0.12908859247853,1
0.364,0.134935810953166,0.0845597748639853,1
0.381,0.157200219760438,-0.0193407995699521,1
0.397,0.17946462856771,-0.212299009232979,1
0.414,0.201729037374982,-0.405257218896005,1
0.43,0.223993446182254,-0.509157793329942,1
0.449,0.313051081411344,-0.583372489354183,1
0.464,0.379844307833161,-0.553686610944487,1
0.482,0.513430760676794,-0.405257218896005,0.282
0.492,0.580223987098611,-0.301356644462068,0.048
0.493,NaN,NaN,NaN
