Time,X,Y,P
0,-0.0905807818953877,0.741998895372979,0.021
0.008,-0.0905807818953877,0.759351535582824,0.136
0.008,-0.0905807818953877,0.759351535582824,0.136
0.023,-0.064551821580619,0.794056816002514,0.276
0.039,-0.0124939009510856,0.794056816002514,0.427
0.057,-0.0124939009510856,0.707293614953288,0.667
0.073,-0.0124939009510856,0.516414572644992,0.792
0.089,-0.064551821580619,0.290830249917005,0.858
0.09,-0.0905807818953877,0.23877232928747,0.864
0.107,-0.142638702524923,-0.0562225542798966,0.882
0.124,-0.194696623154459,-0.385922718266954,0.89
0.139,-0.194696623154459,-0.54209648015556,0.899
0.157,-0.16866766283969,-0.594154400785096,0.896
0.173,-0.116609742210156,-0.490038559526025,0.882
0.189,0.0135350593636831,-0.264454236798038,0.853
0.206,0.169708821252289,-0.0388699140700515,0.849
0.226,0.247795702196593,0.0825985673988645,0.892
0.248,0.0916219403079852,-0.0562225542798966,0.995
0.257,0.0395640196784518,-0.142985755329122,1
0.273,-0.116609742210156,-0.385922718266954,1
0.291,-0.142638702524923,-0.559449120365406,1
0.307,-0.0385228612658523,-0.628859681204786,1
0.324,0.143679860937523,-0.594154400785096,0.786
0.341,0.429998424399966,-0.490038559526025,0.128
0.348,0.508085305344269,-0.455333279106335,0.013
0.349,NaN,NaN,NaN
