Time,X,Y,P
0,0.0366994695778595,0.398907278020284,0.011
0.006,0.0366994695778595,0.419118580106645,0.083
0.007,0.0366994695778595,0.419118580106645,0.083
0.03,0.0366994695778595,0.419118580106645,0.399
0.038,0.0366994695778595,0.398907278020284,0.427
0.055,-0.0239344366812237,0.237216861329396,0.563
0.072,-0.084568342940307,-0.0457413678796595,0.743
0.076,-0.114885296069847,-0.167009180397826,0.806
0.088,-0.175519202328933,-0.389333503347798,0.917
0.107,-0.236153108588014,-0.652080430470492,1
0.123,-0.236153108588014,-0.773348242988658,1
0.138,-0.236153108588014,-0.793559545075019,1
0.154,-0.205836155458473,-0.672291732556853,1
0.17,-0.175519202328933,-0.490390013779603,1
0.19,-0.0239344366812237,-0.0861639720523817,1
0.205,0.127650328966485,0.196794257156673,1
0.222,0.279235094614192,0.439329882193006,0.841
0.237,0.430819860261899,0.560597694711173,0.173
0.245,0.491453766520985,0.580808996797534,0.04
0.246,NaN,NaN,NaN
