Time,X,Y,P
0,-0.138672182358997,0.859312867732796,0.042
0.009,-0.138672182358997,0.870679440057304,0.259
0.009,-0.138672182358997,0.870679440057304,0.259
0.013,-0.138672182358997,0.882046012381812,0.308
0.03,-0.138672182358997,0.927512301679844,0.556
0.046,-0.155722040845758,0.938878874004351,0.638
0.063,-0.17277189933252,0.882046012381812,0.823
0.08,-0.189821757819282,0.722913999838701,0.979
0.099,-0.206871616306044,0.416016547076989,1
0.102,-0.206871616306044,0.370550257778957,1
0.116,-0.189821757819282,0.154585383613307,1
0.132,-0.17277189933252,-0.152312069148406,1
0.146,-0.155722040845758,-0.334177226340532,1
0.163,-0.138672182358997,-0.527408955857167,1
0.181,-0.121622323872235,-0.663807823751261,1
0.201,-0.121622323872235,-0.709274113049293,1
0.213,-0.104572465385473,-0.675174396075769,1
0.233,-0.0704727484119491,-0.527408955857167,1
0.249,0.0147765440218601,-0.300077509367009,1
0.265,0.0829759779689075,-0.106845779850375,1
0.281,0.168225270402717,0.0409196603682277,1
0.299,0.253474562836526,0.120485666639783,1
0.315,0.287574279810049,0.0863859496662593,1
0.331,0.304624138296811,-0.0500129182278355,1
0.349,0.287574279810049,-0.254611220068977,1
0.363,0.270524421323288,-0.436476377261104,1
0.379,0.253474562836526,-0.629708106777738,1
0.397,0.236424704349764,-0.811573263969864,1
0.417,0.253474562836526,-0.947972131863959,0.333
0.429,0.287574279810049,-1.01617156581101,0.026
0.431,NaN,NaN,NaN
