Time,X,Y,P
0,0.134375265266842,0.472773091285668,0.024
0.01,0.134375265266842,0.485718685242012,0.149
0.01,0.134375265266842,0.485718685242012,0.149
0.032,0.114956874332329,0.472773091285668,0.271
0.052,0.0955384833978124,0.420990715460293,0.368
0.077,0.0761200924632962,0.26564358798417,0.425
0.08,0.05670170152878,0.200915618202451,0.435
0.096,0.0372833105942638,0.0844052725953587,0.454
0.116,-0.00155347127476566,-0.135669824662483,0.478
0.14,-0.0598086440783114,-0.342799327963982,0.497
0.159,-0.0598086440783114,-0.459309673571074,0.489
0.179,-0.0598086440783114,-0.511092049396449,0.37
0.199,-0.0792270350128275,-0.524037643352793,0.042
0.2,NaN,NaN,NaN
0.333,-0.448176462768621,-0.135669824662483,0.001
0.343,-0.428758071834107,-0.12272423070614,0.163
0.344,-0.428758071834107,-0.12272423070614,0.163
0.367,-0.389921289965075,-0.0838874488371087,0.343
0.389,-0.312247726227013,-0.0579962609244214,0.38
0.409,-0.156900598750889,-0.0579962609244214,0.386
0.411,-0.0986454259473437,-0.0579962609244214,0.386
0.428,0.0178649196597505,-0.0579962609244214,0.388
0.449,0.250885610873936,-0.0579962609244214,0.39
0.471,0.425651129284576,-0.0579962609244214,0.39
0.493,0.503324693022635,-0.0450506669680778,0.317
0.512,0.542161474891665,-0.0579962609244214,0.062
0.517,NaN,NaN,NaN
