Time,X,Y,P
0,-0.195785225389768,0.203489736574092,0.058
0.012,-0.233854574771111,0.203489736574092,0.669
0.012,-0.233854574771111,0.203489736574092,0.669
0.028,-0.271923924152456,0.203489736574092,1
0.043,-0.271923924152456,0.190799953446977,1
0.06,-0.195785225389768,0.152730604065633,1
0.077,-0.0244731531737193,0.101971471557174,1
0.093,0.14683891904233,0.101971471557174,1
0.112,0.318150991258376,0.114661254684289,0.948
0.127,0.394289690021064,0.165420387192747,0.651
0.143,0.432359039402407,0.25424886908255,0.222
0.155,0.432359039402407,0.305008001591009,0.03
0.156,NaN,NaN,NaN
0.179,0.394289690021064,0.406526266607927,0.056
0.193,0.299116316567703,0.457285399116385,0.649
0.193,0.299116316567703,0.457285399116385,0.649
0.212,0.165873593733,0.457285399116385,1
0.227,0.0326308708982961,0.393836483480812,1
0.244,-0.100611851936407,0.266938652209665,1
0.26,-0.233854574771111,0.0892816884300593,1
0.276,-0.367097297605815,-0.164513974112235,1
0.296,-0.443235996368506,-0.405619853527414,1
0.311,-0.443235996368506,-0.570587034179905,1
0.328,-0.329027948224472,-0.672105299196822,1
0.344,-0.195785225389768,-0.684795082323937,1
0.36,-0.00543847848304654,-0.659415516069708,1
0.379,0.184908268423672,-0.570587034179905,0.515
0.392,0.222977617805015,-0.507138118544331,0.101
0.397,0.222977617805015,-0.494448335417217,0.042
0.398,NaN,NaN,NaN
