Time,X,Y,P
0,-0.454853060730708,-0.17695769029356,0.024
0.011,-0.454853060730708,-0.195962692831055,0.216
0.011,-0.454853060730708,-0.195962692831055,0.216
0.028,-0.46910681263383,-0.21496769536855,0.429
0.045,-0.46910681263383,-0.224470196637297,0.638
0.063,-0.454853060730708,-0.243475199174792,0.942
0.079,-0.426345556924467,-0.233972697906044,1
0.095,-0.369330549311981,-0.21496769536855,1
0.111,-0.283808037893256,-0.157952687756066,1
0.112,-0.255300534087013,-0.138947685218571,1
0.127,-0.169778022668288,-0.0344201712623501,1
0.147,-0.05574800744332,0.136624851575102,1
0.163,0.0155207520722856,0.298167373143807,1
0.181,0.0725357596847696,0.478714897250005,1
0.193,0.0867895115878912,0.564237408668731,1
0.209,0.0867895115878912,0.621252416281215,1
0.226,0.0725357596847696,0.611749915012468,1
0.243,0.0582820077816481,0.535729904862489,1
0.259,0.0155207520722856,0.402694887100026,1
0.279,-0.0414942555401984,0.146127352843849,1
0.295,-0.0842555112495631,-0.0439226725310975,1
0.313,-0.0842555112495631,-0.224470196637297,1
0.328,-0.0414942555401984,-0.328997710593518,1
0.345,0.0725357596847696,-0.386012718206002,1
0.359,0.143804519200373,-0.395515219474749,1
0.379,0.257834534425341,-0.386012718206002,1
0.394,0.329103293940945,-0.348002713131012,1
0.411,0.357610797747188,-0.290987705518528,0.524
0.426,0.329103293940945,-0.21496769536855,0.058
0.429,0.329103293940945,-0.205465194099802,0.011
0.43,NaN,NaN,NaN
0.487,-0.0129867517339575,0.0891123452313653,0.024
0.494,-0.05574800744332,0.10811734776886,0.226
0.494,-0.05574800744332,0.10811734776886,0.226
0.509,-0.141270518862045,0.136624851575102,0.644
0.526,-0.18403177457141,0.155629854112597,0.981
0.543,-0.18403177457141,0.165132355381344,1
0.559,-0.0700017593464415,0.146127352843849,1
0.581,0.115297015394132,0.10811734776886,1
0.593,0.272088286328463,0.0701073426938706,1
0.61,0.414625805359672,0.0320973376188813,1
0.626,0.500148316778399,0.0130923350813866,1
0.645,0.514402068681518,0.0130923350813866,1
0.659,0.485894564875277,-0.0059126674561081,0.901
0.679,0.40037205345655,-0.0344201712623501,0.142
0.685,0.343357045844066,-0.0439226725310975,0.024
0.687,NaN,NaN,NaN
