Time,X,Y,P
0,-0.0292007653200645,0.540461622534013,0.169
0,-0.0292007653200645,0.549370330597761,0.39
0,-0.0292007653200645,0.549370330597761,0.39
0.015,-0.0425638274156863,0.576096454789003,0.821
0.033,-0.055926889511308,0.602822578980246,1
0.057,-0.0292007653200645,0.576096454789003,1
0.075,-0.0292007653200645,0.549370330597761,1
0.097,-0.0292007653200645,0.397922293514054,1
0.117,-0.0292007653200645,0.193022008047861,1
0.119,-0.0292007653200645,0.148478467729124,1
0.138,-0.0158377032244428,-0.100965358055804,1
0.158,-0.0158377032244428,-0.332591767713239,1
0.179,-0.0158377032244428,-0.564218177370674,1
0.2,-0.0158377032244428,-0.671122674135643,1
0.222,-0.00247464112882111,-0.724574922518128,0.315
0.236,0.0242514830624204,-0.733483630581876,0.024
0.237,NaN,NaN,NaN
0.347,0.371691097548571,-0.198961146757027,0.003
0.367,0.385054159644193,-0.145508898374542,0.931
0.367,0.385054159644193,-0.145508898374542,0.931
0.392,0.344964973357328,-0.163326314502037,1
0.407,0.291512724974843,-0.190052438693279,1
0.429,0.0643406693492835,-0.172235022565784,1
0.45,-0.136105262085034,-0.145508898374542,1
0.472,-0.323188131423731,-0.100965358055804,1
0.492,-0.363277317710596,-0.092056649992057,1
0.513,-0.323188131423731,-0.100965358055804,0.077
0.518,-0.323188131423731,-0.100965358055804,0.024
0.52,NaN,NaN,NaN
