Time,X,Y,P
0,0.209408373776391,0.0716494259481851,0.019
0.01,0.209408373776391,0.0901157728420467,0.104
0.01,0.209408373776391,0.0901157728420467,0.104
0.025,0.209408373776391,0.108582119735908,0.155
0.048,0.181708853435599,0.23784654799294,0.261
0.067,0.154009333094806,0.404043670037693,0.341
0.088,0.0986102924132216,0.588707138976309,0.37
0.109,0.0432112517316366,0.717971567233341,0.399
0.131,-0.0675868296315333,0.773370607914926,0.429
0.151,-0.178384910994703,0.607173485870171,0.433
0.176,-0.316882512698665,0.108582119735908,0.435
0.192,-0.399981073721043,-0.31614385882291,0.433
0.214,-0.399981073721043,-0.703937143594004,0.442
0.233,-0.316882512698665,-0.796268878063313,0.456
0.259,-0.206084431335495,-0.685470796700143,0.46
0.276,-0.122985870313118,-0.445408287079941,0.462
0.296,-0.0398873092907408,-0.0391486554149848,0.468
0.319,0.0155117313908442,0.311711935568385,0.47
0.338,0.0155117313908442,0.459442710719278,0.515
0.358,0.0155117313908442,0.440976363825416,0.653
0.379,0.0155117313908442,0.200913854205217,0.747
0.404,0.0709107720724291,-0.279211165035186,0.796
0.423,0.154009333094806,-0.574672715336973,0.72
0.442,0.209408373776391,-0.685470796700143,0.2
0.452,0.237107894117183,-0.685470796700143,0.009
0.453,NaN,NaN,NaN
