Time,X,Y,P
0,-0.353948361358987,0.0517566000100395,0.044
0.015,-0.333078764580744,0.0378435354912115,0.458
0.015,-0.333078764580744,0.0378435354912115,0.458
0.031,-0.249600377467776,0.0378435354912115,0.755
0.047,-0.145252393576565,0.0517566000100395,0.938
0.063,0.0217043806493718,0.0517566000100395,1
0.08,0.209530751653548,0.0656696645288675,1
0.1,0.376487525879484,0.0934957935665236,0.978
0.116,0.480835509770696,0.12132192260418,0.565
0.132,0.501705106548938,0.149148051641836,0.157
0.137,0.480835509770696,0.163061116160664,0.034
0.138,NaN,NaN,NaN
0.222,0.0843131709840972,0.524800793650191,0.054
0.234,0.0634435742058575,0.510887729131363,0.419
0.234,0.0634435742058575,0.510887729131363,0.419
0.249,0.0843131709840972,0.469148535574879,0.692
0.264,0.0634435742058575,0.399583212980739,0.954
0.282,0.0425739774276146,0.232626438754804,1
0.298,-0.0200348129071139,0.0378435354912115,1
0.314,-0.0826436032418393,-0.156939367772381,1
0.33,-0.145252393576565,-0.393461464592458,1
0.35,-0.20786118391129,-0.546505174299566,1
0.366,-0.228730780689533,-0.629983561412534,1
0.382,-0.18699158713305,-0.643896625931362,1
0.398,-0.145252393576565,-0.629983561412534,0.64
0.414,-0.0409044096853536,-0.546505174299566,0.042
0.418,NaN,NaN,NaN
