Time,X,Y,P
0,-0.471108123135188,0.33474063112608,0.073
0.011,-0.442801197281572,0.33474063112608,0.37
0.011,-0.442801197281572,0.33474063112608,0.37
0.027,-0.471108123135188,0.33474063112608,0.481
0.044,-0.499415048988804,0.33474063112608,0.683
0.061,-0.499415048988804,0.25925549551644,0.731
0.08,-0.471108123135188,0.127156508199571,0.813
0.095,-0.471108123135188,-0.0238137630197084,0.878
0.097,-0.471108123135188,-0.0426850469221183,0.888
0.112,-0.442801197281572,-0.231397885946216,0.921
0.127,-0.442801197281572,-0.363496873263086,0.952
0.146,-0.442801197281572,-0.457853292775135,0.983
0.163,-0.414494271427956,-0.420110724970316,0.997
0.18,-0.38618734557434,-0.344625589360676,1
0.196,-0.357880419720728,-0.155912750336577,0.995
0.211,-0.244652716306269,0.0516713725899313,0.991
0.23,-0.188038864599037,0.27812677941885,0.987
0.25,-0.103118087038193,0.39135448283331,0.987
0.262,-0.0748111611845773,0.42909705063813,0.987
0.278,-0.0181973094773497,0.39135448283331,0.991
0.297,0.0101096163762663,0.24038421161403,1
0.316,0.0384165422298822,0.0516713725899313,1
0.328,0.0384165422298822,-0.118170182531757,1
0.345,0.0384165422298822,-0.269140453751036,1
0.361,0.0384165422298822,-0.363496873263086,1
0.378,0.0667234680834981,-0.344625589360676,1
0.396,0.0950303939371098,-0.193655318141397,1
0.412,0.151644245644342,-0.0238137630197084,1
0.427,0.208258097351569,0.146027792101981,1
0.446,0.321485800766029,0.35361191502849,1
0.461,0.378099652473261,0.41022576673572,1
0.478,0.434713504180488,0.41022576673572,1
0.497,0.519634281741336,0.33474063112608,1
0.513,0.576248133448564,0.183770359906801,1
0.529,0.60455505930218,0.0139288047851114,1
0.546,0.60455505930218,-0.193655318141397,1
0.563,0.60455505930218,-0.363496873263086,1
0.58,0.576248133448564,-0.457853292775135,1
0.595,0.547941207594948,-0.476724576677545,1
0.611,0.519634281741336,-0.420110724970316,1
0.627,0.49132735588772,-0.344625589360676,0.642
0.648,0.49132735588772,-0.137041466434167,0.005
0.651,NaN,NaN,NaN
