Time,X,Y,P
0,-0.235213778767458,0.775102439537886,0.021
0.003,-0.235213778767458,0.79179695362024,0.075
0.003,-0.235213778767458,0.79179695362024,0.075
0.021,-0.260255549890989,0.841880495867304,0.325
0.041,-0.260255549890989,0.891964038114367,0.624
0.076,-0.260255549890989,0.858575009949658,1
0.083,-0.260255549890989,0.841880495867304,1
0.104,-0.285297321014521,0.64154632687905,1
0.124,-0.260255549890989,0.307656045231961,1
0.148,-0.235213778767458,-0.0596232645798362,1
0.166,-0.185130236520394,-0.326735489897508,1
0.186,-0.160088465396863,-0.543764172968116,1
0.208,-0.135046694273331,-0.643931257462242,1
0.23,-0.135046694273331,-0.627236743379888,1
0.25,-0.110004923149799,-0.443597088473989,1
0.272,-0.0599213809027358,-0.143095834991608,1
0.291,-0.00983783865567237,0.0405438199142906,1
0.315,0.115371016961986,0.140710904408416,1
0.335,0.190496330332581,0.0739328480789995,1
0.357,0.290663414826707,-0.0930122927445451,1
0.374,0.315705185950239,-0.276651947650444,1
0.398,0.340746957073771,-0.493680630721052,1
0.416,0.340746957073771,-0.593847715215179,1
0.438,0.340746957073771,-0.643931257462242,1
0.461,0.340746957073771,-0.627236743379888,1
0.48,0.340746957073771,-0.593847715215179,1
0.501,0.340746957073771,-0.476986116638698,0.222
0.514,0.365788728197303,-0.41020806030928,0.021
0.516,NaN,NaN,NaN
