Time,X,Y,P
0,0.214400630567948,0.298541436324491,0.046
0.007,0.214400630567948,0.314735901030772,0.147
0.007,0.214400630567948,0.314735901030772,0.147
0.024,0.214400630567948,0.363319295149617,0.38
0.04,0.214400630567948,0.428097153974744,0.489
0.057,0.190108933508525,0.509069477506152,0.616
0.072,0.117233842330258,0.557652871624997,0.702
0.09,-0.0285163400262745,0.573847336331278,0.782
0.106,-0.198558219442234,0.557652871624997,0.854
0.123,-0.344308401798767,0.509069477506152,0.892
0.139,-0.441475190036457,0.444291618681025,0.913
0.157,-0.417183492977033,0.347124830443336,0.937
0.174,-0.247141613561077,0.201374648086801,0.95
0.19,0.0200670540925685,-0.00915339309485811,0.954
0.206,0.190108933508525,-0.203486969570237,0.952
0.224,0.311567418805638,-0.397820546045617,0.954
0.239,0.311567418805638,-0.52737626369587,0.966
0.257,0.214400630567948,-0.624543051933559,1
0.273,0.0443587511519918,-0.689320910758686,1
0.289,-0.125683128263968,-0.737904304877531,1
0.307,-0.247141613561077,-0.754098769583812,0.896
0.322,-0.247141613561077,-0.754098769583812,0.29
0.338,-0.174266522382811,-0.721709840171249,0.017
0.339,NaN,NaN,NaN
