Time,X,Y,P
0,-0.283577843731794,0.432466353960075,0.015
0.002,-0.267755903952767,0.44301431381276,0.044
0.002,-0.267755903952767,0.44301431381276,0.044
0.022,-0.25193396417374,0.464110233518129,0.126
0.047,-0.220290084615686,0.506302072928868,0.185
0.067,-0.204468144836658,0.527397992634238,0.259
0.102,-0.204468144836658,0.516850032781553,0.481
0.106,-0.188646205057631,0.516850032781553,0.509
0.131,-0.172824265278604,0.400822474402021,0.665
0.147,-0.14118038572055,0.232055116759064,0.759
0.169,-0.0937145663834683,-0.0316438795580543,0.854
0.189,-0.0620706868254141,-0.24260307661175,0.94
0.209,-0.0462487470463869,-0.44301431381276,1
0.231,-0.0462487470463869,-0.516850032781554,1
0.255,-0.0462487470463869,-0.495754113076184,1
0.272,-0.0620706868254141,-0.400822474402021,1
0.298,-0.0620706868254141,-0.179315317495641,1
0.314,-0.0146048674883326,-0.0210959197053695,1
0.334,0.048682891627776,0.0949316386741629,1
0.356,0.143614530301939,0.0949316386741629,1
0.378,0.222724229197075,0,1
0.4,0.30183392809221,-0.189863277348326,1
0.422,0.365121687208319,-0.421918394107391,1
0.442,0.428409446324427,-0.537945952486923,1
0.463,0.52334108499859,-0.601233711603031,0.302
0.479,0.602450783893726,-0.590685751750347,0.019
0.484,NaN,NaN,NaN
