Time,X,Y,P
0,-0.176998081351197,1.09098245952852,0.009
0.031,-0.19823785111334,1.04850292000424,0.39
0.031,-0.19823785111334,1.04850292000424,0.39
0.055,-0.19823785111334,0.892744608415182,0.54
0.073,-0.19823785111334,0.680346910793745,0.644
0.075,-0.19823785111334,0.623707524761362,0.661
0.093,-0.176998081351197,0.312190901583254,0.776
0.115,-0.155758311589053,-0.112604493659619,0.907
0.138,-0.155758311589053,-0.466600656362013,1
0.159,-0.134518541826909,-0.678998353983449,1
0.181,-0.113278772064766,-0.721477893507737,1
0.201,-0.092039002302622,-0.60819912144297,1
0.22,-0.0283196930161912,-0.367481730805343,1
0.24,0.0778791557945272,-0.0701249541353312,1
0.263,0.205317774367389,0.0997932039618183,1
0.282,0.26903708365382,0.0431538179294352,1
0.306,0.332756392940251,-0.183403726200097,1
0.323,0.311516623178107,-0.424121116837726,1
0.344,0.26903708365382,-0.636518814459162,1
0.365,0.247797313891676,-0.792277126048216,0.665
0.385,0.311516623178107,-0.77811727954012,0.009
0.387,NaN,NaN,NaN
