Time,X,Y,P
0,0.17335521087154,0.218975003206153,0.001
0.014,0.17335521087154,0.250401971258889,0.136
0.014,0.17335521087154,0.250401971258889,0.136
0.026,0.126214758792437,0.31325590736436,0.198
0.042,0.126214758792437,0.376109843469831,0.278
0.059,0.0319338546342311,0.407536811522566,0.388
0.077,-0.0623470495239753,0.438963779575302,0.468
0.093,-0.156627953682181,0.407536811522566,0.513
0.109,-0.250908857840388,0.344682875417095,0.546
0.125,-0.439470666156801,0.187548035153418,0.579
0.142,-0.533751570315007,-0.00101377316299473,0.608
0.16,-0.58089202239411,-0.158148613426672,0.624
0.176,-0.58089202239411,-0.283856485637614,0.636
0.191,-0.486611118235904,-0.37813738979582,0.644
0.209,-0.345189761998594,-0.37813738979582,0.644
0.225,-0.250908857840388,-0.252429517584878,0.644
0.242,-0.156627953682181,-0.158148613426672,0.644
0.258,-0.109487501603078,-0.00101377316299473,0.646
0.276,-0.109487501603078,0.124694099047947,0.663
0.292,-0.109487501603078,0.187548035153418,0.731
0.314,-0.0623470495239753,0.187548035153418,0.788
0.325,-0.0623470495239753,0.156121067100683,0.796
0.342,-0.0152065974448721,0.0304131948897407,0.839
0.359,0.126214758792437,-0.0638677092684656,0.856
0.375,0.267636115029747,-0.221002549532143,0.868
0.393,0.409057471267056,-0.315283453690349,0.878
0.409,0.456197923346159,-0.37813738979582,0.894
0.425,0.503338375425262,-0.409564357848556,0.921
0.476,0.550478827504365,-0.37813738979582,0.995
0.492,0.597619279583469,-0.283856485637614,0.351
0.506,0.597619279583469,-0.221002549532143,0.036
0.507,NaN,NaN,NaN
