Time,X,Y,P
0,-0.0354890859090293,0.283912687272282,0.034
0.023,-0.0354890859090293,0.283912687272282,0.376
0.024,-0.0354890859090293,0.283912687272282,0.376
0.041,-0.0650633241665576,0.283912687272282,0.481
0.06,-0.0946375624240882,0.20504805191887,0.569
0.076,-0.124211800681619,0.106467257727105,0.688
0.092,-0.153786038939147,0.00788646353534032,0.765
0.108,-0.183360277196676,-0.228707442524896,0.851
0.126,-0.242508753711737,-0.445585189746778,0.909
0.146,-0.301657230226794,-0.583598301615249,1
0.159,-0.331231468484324,-0.603314460453602,1
0.175,-0.331231468484324,-0.563882142776896,1
0.192,-0.272082991969265,-0.425869030908425,1
0.208,-0.183360277196676,-0.18927512484819,1
0.224,-0.0354890859090293,0.0276026223736933,1
0.242,0.141956343636148,0.264196528433929,1
0.259,0.378550249696384,0.362777322625694,1
0.276,0.555995679241558,0.362777322625694,0.978
0.294,0.64471839401415,0.303628846110635,0.304
0.306,0.703866870529207,0.264196528433929,0.013
0.308,NaN,NaN,NaN
