Time,X,Y,P
0,-0.386749703051114,0.251234115449396,0.044
0.015,-0.386749703051114,0.212582713072566,0.29
0.015,-0.386749703051114,0.212582713072566,0.29
0.032,-0.415738254833737,0.154605609507321,0.452
0.048,-0.444726806616356,0.0966285059420759,0.556
0.065,-0.444726806616356,-0.0193257011884139,0.665
0.081,-0.415738254833737,-0.173931310695734,0.751
0.097,-0.386749703051114,-0.328536920203053,0.827
0.114,-0.386749703051114,-0.405839724956713,0.907
0.131,-0.35776115126849,-0.425165426145128,0.987
0.147,-0.35776115126849,-0.386514023768298,1
0.164,-0.35776115126849,-0.270559816637808,1
0.181,-0.35776115126849,-0.115954207130489,1
0.198,-0.35776115126849,0.115954207130491,1
0.214,-0.35776115126849,0.289885517826225,1
0.231,-0.299784047703243,0.405839724956715,1
0.248,-0.212818392355377,0.42516542614513,1
0.265,-0.125852737007511,0.405839724956715,1
0.28,-0.0388870816596444,0.30921121901464,1
0.297,0.0190900219056026,0.173931310695736,1
0.314,0.0190900219056026,0.019325701188416,1
0.332,0.0190900219056026,-0.154605609507319,1
0.347,0.0190900219056026,-0.251234115449393,1
0.373,0.0190900219056026,-0.231908414260978,1
0.382,0.0190900219056026,-0.173931310695734,1
0.397,0.0770671254708453,-0.0386514023768288,1
0.414,0.106055677253469,0.154605609507321,1
0.431,0.135044229036092,0.367188322579885,1
0.448,0.193021332601335,0.483142529710375,1
0.464,0.250998436166582,0.521793932087205,1
0.481,0.366952643297072,0.50246823089879,1
0.497,0.424929746862315,0.405839724956715,1
0.514,0.482906850427562,0.251234115449396,1
0.531,0.511895402210181,0.019325701188416,1
0.548,0.540883953992804,-0.212582713072563,1
0.564,0.540883953992804,-0.347862621391468,1
0.58,0.540883953992804,-0.425165426145128,1
0.597,0.569872505775428,-0.463816828521958,1
0.615,0.540883953992804,-0.463816828521958,0.853
0.631,0.540883953992804,-0.463816828521958,0.065
0.633,0.540883953992804,-0.425165426145128,0.013
0.635,NaN,NaN,NaN
