Time,X,Y,P
0,-0.408131702455423,0.31181743638925,0.085
0.015,-0.391276705893844,0.334290765138024,0.589
0.015,-0.391276705893844,0.334290765138024,0.589
0.041,-0.374421709332262,0.334290765138024,1
0.057,-0.35756671277068,0.323054100763637,1
0.077,-0.323856719647517,0.244397450142925,1
0.099,-0.307001723085937,0.0533741557783398,1
0.122,-0.273291729962774,-0.205069124832569,1
0.141,-0.256436733401195,-0.429802412320317,1
0.162,-0.256436733401195,-0.508459062941029,1
0.183,-0.239581736839613,-0.37361909044838,1
0.204,-0.222726740278031,-0.126412474211858,1
0.226,-0.189016747154868,0.233160785768538,1
0.246,-0.155306754031707,0.390474087009961,1
0.267,-0.104741764346965,0.334290765138024,1
0.288,-0.0373217781006402,0.0533741557783398,1
0.307,0.0469532047072658,-0.261252446704506,1
0.329,0.0975181943920084,-0.41856574794593,1
0.352,0.131228187515172,-0.294962439827669,1
0.37,0.164938180638333,-0.0252824948423713,1
0.392,0.232358166884657,0.345527429512412,1
0.412,0.299778153130981,0.48036740200506,1
0.432,0.400908132500469,0.379237422635574,1
0.454,0.518893108431533,-0.0140458304679839,1
0.476,0.586313094677858,-0.328672432950831,1
0.495,0.603168091239439,-0.441039076694705,1
0.518,0.603168091239439,-0.396092419197155,0.3
0.532,0.603168091239439,-0.328672432950831,0.015
0.533,NaN,NaN,NaN
