Time,X,Y,P
0,0.0633800917635991,0.491412766276625,0.046
0.011,0.0633800917635991,0.474048357574271,0.136
0.011,0.0633800917635991,0.474048357574271,0.136
0.029,0.0373334787100669,0.456683948871917,0.44
0.046,0.0373334787100669,0.456683948871917,0.483
0.061,0.0112868656565347,0.404590722764855,0.493
0.079,-0.0408063604505296,0.335133087955438,0.546
0.096,-0.0928995865575901,0.178853409634251,0.647
0.113,-0.197086038771715,0.00520932261070952,0.739
0.128,-0.275225877932308,-0.185799173115186,0.794
0.144,-0.327319104039372,-0.324714442734019,0.87
0.161,-0.327319104039372,-0.49835852975756,0.968
0.181,-0.197086038771715,-0.585180573269331,1
0.197,-0.0408063604505296,-0.654638208078748,1
0.213,0.16756654397772,-0.672002616781102,1
0.228,0.323846222298905,-0.654638208078748,1
0.245,0.454079287566562,-0.637273799376394,0.854
0.263,0.480125900620095,-0.550451755864623,0.462
0.281,0.454079287566562,-0.428900894948144,0.003
0.284,NaN,NaN,NaN
0.402,-0.379412330146432,0.178853409634251,0.132
0.411,-0.379412330146432,0.178853409634251,0.503
0.411,-0.379412330146432,0.178853409634251,0.503
0.431,-0.379412330146432,0.161489000931897,0.829
0.444,-0.30127249098584,0.178853409634251,0.95
0.462,-0.118946199611122,0.178853409634251,0.987
0.465,-0.0408063604505296,0.178853409634251,0.983
0.48,0.193613157031252,0.161489000931897,0.897
0.498,0.349892835352438,0.144124592229543,0.716
0.513,0.401986061459502,0.178853409634251,0.315
0.53,0.37593944840597,0.196217818336605,0.015
0.532,NaN,NaN,NaN
